"Id","Name","Full Name","Title","Alias","Allegiance","Royal House","Culture"
"Addam-Marbrand","Addam Marbrand","","Ser;Commander of the City Watch;","","House Marbrand;","",""
"Aegon-Frey-(son-of-Aenys)","Aegon Frey (son of Aenys)","","","Aegon Frey (son of Aenys);Aegon Bloodborn;","House Frey;","",""
"Aegon-I-Targaryen","Aegon I Targaryen","Aegon Targaryen the First of His Name","","Aegon I Targaryen;Aegon the Conqueror;Aegon the Dragon;Aegon the Dragonlord","House Targaryen","House Targaryen",""
"Aegon-IV-Targaryen","Aegon IV Targaryen","Aegon Targaryen the Fourth of His Name","","Aegon IV Targaryen;Aegon the Unworthy","House Targaryen","House Targaryen",""
"Aegon-V-Targaryen","Aegon V Targaryen","Aegon Targaryen the Fifth of His Name","","Aegon V Targaryen;Aegon the Unlikely;Aegon the Fortunate;Egg;The Prince Who Was An Egg","House Targaryen","House Targaryen",""
"Aegon-Targaryen-(son-of-Rhaegar)","Aegon Targaryen (son of Rhaegar)","","","Aegon Targaryen (son of Rhaegar);Young Griff","House Targaryen","","Valyrian"
"Aegor-Rivers","Aegor Rivers","","Ser","Aegor Rivers;Bittersteel","House Bracken;House Blackfyre;Second Sons;Golden Company","",""
"Aemon-Estermont","Aemon Estermont","","Ser","","House Estermont","","Stormlands"
"Aemon-Targaryen-(Dragonknight)","Aemon Targaryen (Dragonknight)","","Prince;Ser;Lord Commander of the Kingsguard","Aemon Targaryen (Dragonknight);The Dragonknight;The Knight of Tears","House Targaryen;Kingsguard","","Valyrian"
"Aemon-Targaryen-(Maester-Aemon)","Aemon Targaryen (Maester Aemon)","","Maester","Aemon Targaryen (Maester Aemon);Aemon Targaryen;Maester Aemon;Uncle Maester","Night's Watch","","Valyrian"
"Aemond-Targaryen","Aemond Targaryen","","Prince;Protector of the Realm;Prince Regent","Aemond Targaryen;Aemond One-Eye Aemond the Kinslayer","House Targaryen;Greens","","Valyrian"
"Aenys-Frey","Aenys Frey","","Ser","","House Frey","",""
"Aerion-Targaryen","Aerion Targaryen","","Prince","Aerion Targaryen;Aerion Brightflame;Aerion Brightfire;Aerion the Monstrous;The Bright Prince;The Prince Who Thought He Was a Dragon","House Targaryen;Second Sons","","Valyrian"
"Aeron-Greyjoy","Aeron Greyjoy","","Priest of the Drowned God;Captain of the Golden Storm (formerly)","Aeron Greyjoy;The Damphair;Aeron Damphair","House Greyjoy;Drowned men","","Ironmen"
"Aerys-II-Targaryen","Aerys II Targaryen","Aerys Targaryen the Second of His Name","","Aerys II Targaryen;The Mad King;King Scab","House Targaryen","House Targaryen",""
"Aggar","Aggar","","","","House Greyjoy","",""
"Aggo","Aggo","","Ko Bloodrider of Daenerys Targaryen","","House Targaryen","","Dothraki"
"Aglantine","Aglantine","","Septa","","Faith of the Seven","",""
"Alan","Alan","","","","Night's Watch","",""
"Alannys-Harlaw","Alannys Harlaw","","Queen of the Iron Islands","Alannys Harlaw;Lanny","House Greyjoy;House Harlaw","","Ironborn"
"Alayaya","Alayaya","","","Alayaya;'Yaya","Chataya's brothel","",""
"Albar-Royce","Albar Royce","","Ser","","House Royce of the Gates of the Moon","",""
"Albett","Albett","","","Albett;Pimple","Night's Watch","",""
"Alerie-Hightower","Alerie Hightower","","Lady of Highgarden","","House Hightower;House Tyrell","",""
"Alesander-Torrent","Alesander Torrent","","Lord of Littlesister","","House Torrent","",""
"Alester-Florent","Alester Florent","","Lord of Brightwater;Hand of the King","","House Florent","",""
"Alfyn","Alfyn","","","Alfyn;Alfyn Crowkiller","","","Free Folk"
"Alla-Tyrell","Alla Tyrell","","","","House Tyrell","",""
"Allard-Seaworth","Allard Seaworth","","Captain of the Lady Marya","","House Seaworth","",""
"Alliser-Thorne","Alliser Thorne","","Ser","","House Thorne;Night's Watch","",""
"Alyce-Graceford","Alyce Graceford","","Lady","","House Graceford","",""
"Alyn","Alyn","","","","House Stark","",""
"Alyn-Ambrose","Alyn Ambrose","","","","House Ambrose","",""
"Alyn-Estermont","Alyn Estermont","","Ser","","House Estermont","","Stormlands"
"Alyn-Stackspear","Alyn Stackspear","","Ser","","House Stackspear","",""
"Alyn-Velaryon","Alyn Velaryon","","Lord of the Tides;Master of Driftmark;Admiral;Master of ships","Alyn Velaryon;Alyn of Hull;The Oakenfist;Lord Oakenfist","House Velaryon;House Targaryen;Blacks","","Valyrian"
"Alys-Karstark","Alys Karstark","","","","House Karstark;House Thenn","","Northmen"
"Alysane-Mormont","Alysane Mormont","","","Alysane Mormont;Aly;The Young She-Bear;The She-Bear","House Mormont","","Northmen"
"Alysanne-Bracken","Alysanne Bracken","","","","House Bracken","",""
"Alysanne-Bulwer","Alysanne Bulwer","","Lady of Blackcrown","","House Bulwer","",""
"Alysanne-Lefford","Alysanne Lefford","","Lady of Golden Tooth","","House Lefford","",""
"Alyssa-Blackwood","Alyssa Blackwood","","Lady","","House Blackwood;House Frey","",""
"Amarei-Crakehall","Amarei Crakehall","","","","House Crakehall;House Frey","",""
"Amory-Lorch","Amory Lorch","","Ser;Castellan of Harrenhal","Amory Lorch;The Manticore","House Lorch;House Lannister","",""
"Andar-Royce","Andar Royce","","Ser","","House Royce","","Valemen"
"Anders-Yronwood","Anders Yronwood","","Lord of Yronwood;The Bloodroyal;Warden of the Stone Way","","House Yronwood","","Dornishmen"
"Andrew-Estermont","Andrew Estermont","","Ser","","House Estermont;King's men","",""
"Andrik","Andrik","","Lord of Southshield","Andrik;Andrik the Unsmiling","House Drumm","","Ironborn"
"Annara-Farring","Annara Farring","","Lady","","House Farring;House Frey","",""
"Antario-Jast","Antario Jast","","Lord","","House Jast","",""
"Anya-Waynwood","Anya Waynwood","","Lady of Ironoaks","","House Waynwood;Lords Declarant","",""
"Archibald-Yronwood","Archibald Yronwood","","Ser","Archibald Yronwood;Big Man;Ser Greenguts","House Yronwood;Windblown","","Dornishmen"
"Areo-Hotah","Areo Hotah","","Captain of the Guard at Sunspear","","House Martell","","Norvos"
"Arianne-Martell","Arianne Martell","","Princess","","House Martell","","Dornishmen"
"Arnolf-Karstark","Arnolf Karstark","","Castellan of Karhold","Arnolf Karstark;Lord Arnolf","House Karstark","","Northmen"
"Arron","Arron","","","","Night's Watch","",""
"Arthor-Karstark","Arthor Karstark","","","","House Karstark","","Northmen"
"Arthur-Ambrose","Arthur Ambrose","","Lord","","House Ambrose","",""
"Arthur-Dayne","Arthur Dayne","","Ser;Sword of the Morning","","House Dayne;Kingsguard","","Dornishmen"
"Artos-Stark","Artos Stark","","","Artos Stark;Artos the Implacable","House Stark","","Northmen"
"Arwyn-Frey","Arwyn Frey","","","","House Frey","",""
"Arwyn-Oakheart","Arwyn Oakheart","","Lady of Old Oak","","House Oakheart","",""
"Arya-Stark","Arya Stark","","Princess","Arya Stark;Arya Horseface;Arya Underfoot;Arry;Lumpyface/Lumpyhead;Stickboy;Weasel;Nymeria/Nan;Squab;Salty;Cat of the Canals;Beth;The Blind Girl;The Ugly Little Girl;Mercedene/Mercy","House Stark;Faceless Men","","Northmen"
"Arys-Oakheart","Arys Oakheart","","Ser","","House Oakheart;Kingsguard","","Reach"
"Asha-Greyjoy","Asha Greyjoy","","Princess;Captain of the Black Wind;Conqueror of Deepwood Motte","Asha Greyjoy;Esgred;The Kraken's Daughter","House Greyjoy;House Ironmaker (forced marriage)","","Ironborn"
"Ashara-Dayne","Ashara Dayne","","","","House Dayne","","Dornishmen"
"Aurane-Waters","Aurane Waters","","Grand admiral (master of ships)Lord of the Waters;","Aurane Waters;Bastard of Driftmark;Lord Waters;","House Velaryon","","Valyrian"
"Axell-Florent","Axell Florent","","Ser;Castellan of Dragonstone (formerly)Hand of the Queen (self-styled)","","House Florent;Queen's men","",""
"Azzak","Azzak","","Cupbearer","","House of Ghazeen","","Ghiscari"
"Azor-Ahai","Azor Ahai","","","Azor Ahai;Warrior of Light;Son of Fire;Warrior of Fire;Hyrkoon the Hero;Yin Tar;Neferion;Eldric Shadowchaser","","","Asshai"
"Baelor-I-Targaryen","Baelor I Targaryen","Baelor Targaryen the First of His Name","","Baelor I Targaryen;Baelor the Beloved;Baelor the Blessed;Baelor the Befuddled","House Targaryen","House Targaryen",""
"Ballabar","Ballabar","","Maester","","House Redwyne","",""
"Balman-Byrch","Balman Byrch","","Ser","","House Byrch","",""
"Balon-Greyjoy","Balon Greyjoy","Balon Greyjoy, the Ninth of His Name Since the Grey King","","Balon Greyjoy;Balon the Brave;Balon the Blessed;Balon the Twice Crowned;Balon the Widowmaker;The Kraken King","House Greyjoy","House Greyjoy",""
"Balon-Swann","Balon Swann","","Ser","","House Swann;Kingsguard","","Stormlander"
"Barba-Bracken","Barba Bracken","","","","House Bracken","",""
"Barbara-Bracken","Barbara Bracken","","","","House Bracken","",""
"Barbrey-Dustin","Barbrey Dustin","","Lady of Barrowton","","House Ryswell;House Dustin","","Northmen"
"Barra","Barra","","","","House Baratheon","",""
"Barristan-Selmy","Barristan Selmy","","Ser;Lord Commander of the Kingsguard (former)Hand of the Queen","Barristan Selmy;Barristan the Bold;Arstan Whitebeard;Ser Grandfather;Barristan the Old;Old Ser","House Selmy;House Targaryen;Kingsguard;Queensguard","","Westeros"
"Barsena-Blackhair","Barsena Blackhair","","","Barsena Blackhair;Barsena Blackhair","","","Ghiscari"
"Barth","Barth","","Septon;Hand of the King","","Faith of the Seven;House Targaryen","",""
"Bayard-Norcross","Bayard Norcross","","Ser","","House Norcross","",""
"Bearded-Ben","Bearded Ben","","","","Night's Watch","",""
"Bedwyck","Bedwyck","","","Bedwyck;Giant","Night's Watch","",""
"Belaquo-Bonebreaker","Belaquo Bonebreaker","","","Belaquo Bonebreaker;Belaquo Bonebreaker","House of Loraq","","Ghiscari"
"Belwas","Belwas","","","Belwas;Strong Belwas;Belwas the Strong","House Targaryen;Queensguard;Ruling council of Meereen","","Meereenese"
"Ben-Bones","Ben Bones","","","Ben Bones;Ben Bones","House Bolton","",""
"Ben-Plumm","Ben Plumm","","Commander of the Second Sons","Ben Plumm;Brown Ben Plumm","Second Sons","",""
"Benedar-Belmore","Benedar Belmore","","Lord of Strongsong","","House Belmore;Lords Declarant","",""
"Benedict-Broom","Benedict Broom","","Ser;Master-at-arms at Casterly Rock","","House Broom;House Lannister","",""
"Benfred-Tallhart","Benfred Tallhart","","","","House Tallhart","","Northmen"
"Benfrey-Frey","Benfrey Frey","","Ser","","House Frey","",""
"Benjen-Stark","Benjen Stark","","First Ranger","Benjen Stark;The Wolf Pup;Ben Stark","House Stark;Night's Watch","","Northmen"
"Beren-Tallhart","Beren Tallhart","","","","House Tallhart","","Northmen"
"Berena-Hornwood","Berena Hornwood","","","","House Hornwood;House Tallhart","","Northmen"
"Beric-Dondarrion","Beric Dondarrion","","Lord of Blackhaven","Beric Dondarrion;The Lightning Lord;The Lord of Corpses;Lord Derik","House Dondarrion Brotherhood without banners","",""
"Beron-Blacktyde","Beron Blacktyde","","","Beron Blacktyde;Blind Beron Blacktyde","House Blacktyde;Drowned men","",""
"Bess-Bracken","Bess Bracken","","","","House Bracken","",""
"Beth-Cassel","Beth Cassel","","","","House Cassel","","Northmen"
"Bethany-Bolton","Bethany Bolton","","Lady of the Dreadfort","","House Bolton;House Ryswell","","Northmen"
"Bethany-Bracken","Bethany Bracken","","","","House Bracken","",""
"Bethany-Rosby","Bethany Rosby","","Lady","","House Rosby;House Frey","",""
"Bhakaz-zo-Loraq","Bhakaz zo Loraq","","Cupbearer","","House of Loraq","","Ghiscari"
"Black-Balaq","Black Balaq","","","Black Balaq;Black Balaq","Golden Company","","Summer Islander"
"Black-Bernarr","Black Bernarr","","","","Night's Watch","",""
"Black-Jack-Bulwer","Black Jack Bulwer","","First Ranger","Black Jack Bulwer;Black Jack Bulwer","Night's Watch","",""
"Blind-Doss","Blind Doss","","","Blind Doss;Blind Doss","","","Free folk"
"Bloodbeard","Bloodbeard","","","","Company of the Cat","",""
"Bonifer-Hasty","Bonifer Hasty","","Ser;Castellan of Harrenhal","Bonifer Hasty;Bonifer the Good;Baelor Butthole","House Hasty;The Holy Hundred","",""
"Boremund-Harlaw","Boremund Harlaw","","Master of Harridan Hill","Boremund Harlaw;Boremund the Blue","House Harlaw of Harridan Hill","","Ironborn"
"Boros-Blount","Boros Blount","","Ser","Boros Blount;Boros the Belly","House Blount;Kingsguard","",""
"Borroq","Borroq","","","","","","Free folk"
"Bowen-Marsh","Bowen Marsh","","Lord Steward;First Steward","Bowen Marsh;Old Pomegranate","Night's Watch","",""
"Brandon-Norrey","Brandon Norrey","","The Norrey;Lord Norrey","","House Norrey","","Northern mountain clans"
"Brandon-Stark","Brandon Stark","","","Brandon Stark;The Wild Wolf","House Stark","","Northmen"
"Bran-Stark","Bran Stark","","Prince of Winterfell;","Bran Stark;Bran;Bran the Broken;The Winged Wolf","House Stark","","Northmen"
"Bran-the-Builder","Bran the Builder","","King of Winter","Bran the Builder;Bran the Builder","House Stark","","First Men"
"Brandon-Tallhart","Brandon Tallhart","","","","House Tallhart","","Northmen"
"Briar","Briar","","","","","","Free Folk"
"Brienne-of-Tarth","Brienne of Tarth","","","Brienne of Tarth;Brienne of Tarth;The Maid of Tarth;Brienne the Beauty;Brienne the Blue","House Tarth;House Baratheon of Storm's End;Rainbow Guard;House Tully","",""
"Brogg","Brogg","","","","","","Free Folk"
"Bronn","Bronn","","Ser","Bronn;Ser Bronn of the Blackwater;Lord Stokeworth","House Stokeworth","",""
"Brusco","Brusco","","","Brusco;Big Brusco","","","Braavosi"
"Bryce-Caron","Bryce Caron","","Lord of Nightsong;Lord of the Marches","Bryce Caron;Bryce the Orange","House Caron;Rainbow Guard (former)House Baratheon of Dragonstone","",""
"Bryen-Farring","Bryen Farring","","","","House Farring","",""
"Brynden-Rivers","Brynden Rivers","","Ser;Hand of the King;Lord Commander of the Night's Watch;","Brynden Rivers;Lord Bloodraven;The three-eyed crow","House Targaryen;Night's Watch","","Valyrian"
"Brynden-Tully","Brynden Tully","","Ser;Warden of the Southern Marches;Knight of the Gate (formerly)","Brynden Tully;Blackfish;Ser Brynden the Blackfish;Brynden Blackfish","House Tully;House Arryn (formerly)","","Rivermen"
"Bump","Bump","","","","","","Free folk"
"Butterbumps","Butterbumps","","","Butterbumps;Butterbumps","House Tyrell","",""
"Byron","Byron","","Ser","Byron;Byron the Beautiful","House Baelish","",""
"Caleotte","Caleotte","","Maester","","House Martell","",""
"Camarron-of-the-Count","Camarron of the Count","","","Camarron of the Count;Camarron of the Count","House of Loraq","","Ghiscari"
"Cassana-Estermont","Cassana Estermont","","","","House Estermont;House Baratheon","",""
"Lord-Caswell","Lord Caswell","","Lord of Bitterbridge;Defender of the Fords","","House Caswell","",""
"Catelyn-Bracken","Catelyn Bracken","","","","House Bracken","",""
"Catelyn-Stark","Catelyn Stark","","Lady of Winterfell","Catelyn Stark;Catelyn Tully;Cat;Lady Stoneheart;The Silent Sister;Mother Merciless;The Hangwoman","House Tully;House Stark;Brotherhood without banners","","Rivermen"
"Cellador","Cellador","","Septon","Cellador;Celladar;","Night's Watch","",""
"Cerenna-Lannister","Cerenna Lannister","","","","House Lannister","",""
"Cersei-Lannister","Cersei Lannister","","Light of the West;Queen Dowager;Protector of the Realm;Lady of Casterly Rock;Queen Regent","","House Lannister","","Westerlands"
"Cheyk","Cheyk","","","","Black Ears","",""
"Clayton-Suggs","Clayton Suggs","","Ser","","House Suggs;House Baratheon of Dragonstone;Queen's men","",""
"Clement-Piper","Clement Piper","","Lord of Pinkmaiden","","House Piper","","Rivermen"
"Cleon","Cleon","","King of Astapor","Cleon;Cleon the Great;The Butcher King;King Cleaver","","","Astapori"
"Cleos-Frey","Cleos Frey","","Ser","","House Frey;House Lannister","",""
"Cletus-Yronwood","Cletus Yronwood","","Ser","","House Yronwood","","Dornishmen"
"Cley-Cerwyn","Cley Cerwyn","","Lord of Cerwyn","","House Cerwyn","","Northmen"
"Clubfoot-Karl","Clubfoot Karl","","","Clubfoot Karl;Clubfoot Karl","Night's Watch","",""
"Clydas","Clydas","","","","Night's Watch","",""
"Coldhands","Coldhands","","","","Three-eyed crow","",""
"Colemon","Colemon","","Maester","","House Arryn","",""
"Colmar-Frey","Colmar Frey","","","","House Frey","",""
"Conwy","Conwy","","","","Night's Watch","",""
"Corliss-Penny","Corliss Penny","","Ser","","House Penny;House Baratheon of Dragonstone;Queen's men","",""
"Cotter-Pyke","Cotter Pyke","","Commander of Eastwatch-by-the-Sea","","Night's Watch","","Ironborn"
"Cragorn","Cragorn","","","","House Greyjoy","",""
"Craster","Craster","","","","","","Free Folk"
"Crawn","Crawn","","","","Moon Brothers","","Vale mountain clans"
"Cregan-Karstark","Cregan Karstark","","","","House Karstark","","Northmen"
"Creighton-Redfort","Creighton Redfort","","Ser","","House Redfort","","Valemen"
"Cuger","Cuger","","","","Night's Watch","",""
"Daario-Naharis","Daario Naharis","","","","Stormcrows","","Tyroshi"
"Dacey-Mormont","Dacey Mormont","","","","House Mormont","","Northmen"
"Daegon-Shepherd","Daegon Shepherd","","","Daegon Shepherd;The Black Shepherd","House Shepherd","","Ironborn"
"Daemon-I-Blackfyre","Daemon I Blackfyre","","Ser;King of the Andals, the Rhoynar and the First Men (claimant)Lord of the Seven Kingdoms (claimant)Protector of the Ream (claimant)","Daemon I Blackfyre;Daemon Waters;The Black Dragon;The King Who Bore the Sword;The Pretender","House Blackfyre","","Valyrian"
"Daemon-Sand","Daemon Sand","","Ser","Daemon Sand;Bastard of Godsgrace","House Allyrion","","Dornishmen"
"Daenerys-Targaryen-(daughter-of-Aegon-IV)","Daenerys Targaryen (daughter of Aegon IV)","","Princess","","House Targaryen;House Martell","",""
"Daenerys-Targaryen","Daenerys Targaryen","Daenerys Targaryen the First of Her Name","","Daenerys Targaryen;Dany;Daenerys Stormborn;The Unburnt;Mother of Dragons;Mhysa (mother)The Silver Queen;Silver Lady;Dragonmother;The Dragon Queen;","House Targaryen","House Targaryen","Valyrian"
"Daeron-I-Targaryen","Daeron I Targaryen","Daeron Targaryen the First of His Name","","Daeron I Targaryen;The Young Dragon;The Boy King","House Targaryen","House Targaryen",""
"Daeron-II-Targaryen","Daeron II Targaryen","Daeron Targaryen the Second of His Name","","Daeron II Targaryen;Daeron the Good;Daeron the Falseborn","House Targaryen","House Targaryen",""
"Dagmer","Dagmer","","Captain of Foamdrinker","Dagmer;Dagmer Cleftjaw","House Greyjoy","","Ironborn"
"Dagon-Greyjoy","Dagon Greyjoy","","Lord Reaper of Pyke;Lord of the Iron Islands","","House Greyjoy","","Ironborn"
"Dagos-Manwoody","Dagos Manwoody","","Lord of Kingsgrave","","House Manwoody","",""
"Dalbridge","Dalbridge","","","Dalbridge;Squire Dalbridge","Night's Watch","",""
"Dale-Seaworth","Dale Seaworth","","Captain of the Wraith","","House Seaworth","",""
"Dalla","Dalla","","","","","","Free Folk"
"Damion-Lannister","Damion Lannister","","Ser;Castellan of Casterly Rock","","House Lannister","",""
"Damon-Dance-for-Me","Damon Dance-for-Me","","","Damon Dance-for-Me;Damon Dance-for-Me","House Bolton","",""
"Dancy","Dancy","","","","Chataya's brothel","",""
"Danny-Flint","Danny Flint","","","","House Flint;Night's Watch","","Northmen"
"Danwell-Frey","Danwell Frey","","Ser","","House Frey","",""
"Dareon","Dareon","","","Dareon;The Black Singer Lover ;","Night's Watch","",""
"Darlessa-Marbrand","Darlessa Marbrand","","","","House Marbrand;House Lannister","",""
"Daryn-Hornwood","Daryn Hornwood","","","","House Hornwood","","Northmen"
"Daven-Lannister","Daven Lannister","","Ser;Warden of the West","","House Lannister","","Westerman"
"Davos-Seaworth","Davos Seaworth","","Ser;Lord of the Rainwood;Admiral of the Narrow Sea;Hand of the King;","Davos Seaworth;Onion Knight;Davos Shorthand;The Knight of Onions;Ser Onions;Onion Lord;Smuggler","House Seaworth;House Baratheon of Dragonstone","","Westeros"
"Delonne-Allyrion","Delonne Allyrion","","Lady of Godsgrace","","House Allyrion","","Dornish"
"Delp","Delp","","","","House Tully","",""
"Denys-Mallister","Denys Mallister","","Ser","","House Mallister;Night's Watch","",""
"Desmond","Desmond","","","","House Stark","",""
"Devan-Seaworth","Devan Seaworth","","","","House Seaworth;House Baratheon of Dragonstone","",""
"Devyn-Sealskinner","Devyn Sealskinner","","","Devyn Sealskinner;Devyn Sealskinner","","","Free Folk"
"Deziel-Dalt","Deziel Dalt","","The Knight of Lemonwood","","House Dalt","",""
"Dhazzar","Dhazzar","","Cupbearer","Dhazzar;The dancer","","","Ghiscari"
"Dickon-Tarly","Dickon Tarly","","","","House Tarly","",""
"Dirk","Dirk","","","","Night's Watch","",""
"Dolf","Dolf","","","","Stone Crows","","Vale mountain clans"
"Domeric-Bolton","Domeric Bolton","","","","House Bolton","","Northmen"
"Donal-Noye","Donal Noye","","","","House Baratheon;Night's Watch","",""
