"Id","Name","Full Name","Title","Alias","Allegiance","Royal House","Culture"
"Donella-Hornwood","Donella Hornwood","","Lady of Hornwood","","House Manderly;House Hornwood","","Northmen"
"Donnel-Hill","Donnel Hill","","","Donnel Hill;Sweet Donnel Hill","Night's Watch","",""
"Donnel-Waynwood","Donnel Waynwood","","Ser;Knight of the Gate","","House Waynwood","",""
"Doran-Martell","Doran Martell","","Prince of Dorne;Lord of Sunspear","","House Nymeros Martell","","Dornish"
"Dorea-Sand","Dorea Sand","","","","House Martell","","Dornishmen"
"Doreah","Doreah","","","","House Targaryen","","Lysene"
"Dormund","Dormund","","","","","","Free Folk"
"Draqaz","Draqaz","","Cupbearer","","","","Ghiscari"
"Drogo","Drogo","","Khal","Drogo;Great Rider;Great Khal","","","Dothraki"
"Dryn","Dryn","","","","","","Free Folk"
"Dunk","Dunk","","Ser;Lord Commander of the Kingsguard","Dunk;Dunk;Duncan the Tall;Dunk the Lunk;Ser Giant;The Gallows Knight","Kingsguard","","Crownlands"
"Duncan-Targaryen","Duncan Targaryen","","Prince of Dragonstone (renounced)","Duncan Targaryen;Prince Duncan the Small;Prince of Dragonflies","House Targaryen","",""
"Dunsen","Dunsen","","","","House Clegane","",""
"Dunstan-Drumm","Dunstan Drumm","","Lord of Old Wyk;Captain of the Thunderer","Dunstan Drumm;The Drumm;The Bone Hand","House Drumm","","Ironborn"
"Dywen","Dywen","","","","Night's Watch","",""
"Ebben","Ebben","","","","Night's Watch","",""
"Eddara-Tallhart","Eddara Tallhart","","Lady of Torrhen's Square","","House Tallhart","","Northmen"
"Eddard-Karstark","Eddard Karstark","","","Eddard Karstark;Edd","House Karstark","","Northmen"
"Eddard-Stark","Eddard Stark","","Lord of Winterfell;Warden of the North;Hand of the King;Protector of the Realm;Regent","Eddard Stark;Ned;The Ned;The Quiet Wolf","House Stark","","Northmen"
"Eddison-Tollett","Eddison Tollett","","","Eddison Tollett;Dolorous Edd","House Tollett;Night's Watch","","Valemen"
"Edmure-Tully","Edmure Tully","","Ser;Lord Paramount of the Trident (lost to Petyr Baelish)Lord of Riverrun (lost to Emmon Frey)","","House Tully","","Rivermen"
"Edric-Storm","Edric Storm","","","","House Baratheon","",""
"Edrick-Stark","Edrick Stark","","King in the North;Lord of Winterfell","Edrick Stark;Edrick Snowbeard","House Stark","","Northmen"
"Egon-Emeros","Egon Emeros","","","Egon Emeros;Egon Emeros the Exquisite","Pureborn","","Qartheen"
"Elaena-Targaryen","Elaena Targaryen","","Princess","","House Targaryen;House Plumm;House Penrose;House Manwoody","","Valyrian"
"Eldon-Estermont","Eldon Estermont","","Ser;Lord of Greenstone;","","House Estermont","","Stormlands"
"Eleanor-Mooton","Eleanor Mooton","","","","House Mooton;House Tarly","",""
"Elia-Sand","Elia Sand","","","Elia Sand;El;Lady Lance;","House Martell","","Dornishmen"
"Elia-Martell","Elia Martell","","Princess","Elia Martell;Elia of Dorne","House Martell;House Targaryen","",""
"Elinor-Tyrell","Elinor Tyrell","","","","House Tyrell","",""
"Ellaria-Sand","Ellaria Sand","","","Ellaria Sand;The serpent's whore","House Uller;House Martell","","Dornish"
"Elmar-Frey","Elmar Frey","","","","House Frey","",""
"Elron","Elron","","","","Night's Watch","",""
"Elwood","Elwood","","","","House Tully","",""
"Elwood-Meadows","Elwood Meadows","","Lord of Grassy Vale","","House Meadows;House Baratheon of Dragonstone","","Reach"
"Elza","Elza","","","Elza;Ella","House of Galare","","Meereenese"
"Emmon-Frey","Emmon Frey","","Lord of Riverrun","Emmon Frey;Emm","House Frey of Riverrun;House Lannister","",""
"Emrick","Emrick","","","","Night's Watch","",""
"Eon-Hunter","Eon Hunter","","Lord of Longbow Hall","Eon Hunter;Old Lord Hunter","House Hunter","",""
"Erik-Ironmaker","Erik Ironmaker","","Lord Steward of the Iron Islands;Castellan of Pyke","Erik Ironmaker;Erik the Just;Erik Anvil-Breaker","House Ironmaker;House Greyjoy","","Ironborn"
"Ermesande-Hayford","Ermesande Hayford","","Lady of Hayford","","House Hayford;House Lannister","",""
"Eroeh","Eroeh","","","","","","Lhazareen"
"Euron-Greyjoy","Euron Greyjoy","Euron Greyjoy, the Third of His Name Since the Grey King","","Euron Greyjoy;Crow's Eye;Euron Crow's Eye","House Greyjoy","House Greyjoy","Ironborn"
"Eustace-Hunter","Eustace Hunter","","Ser","","House Hunter","",""
"Ezzara","Ezzara","","Blue Grace","","","","Ghiscari"
"Falia-Flowers","Falia Flowers","","","","House Hewett","",""
"Falyse-Stokeworth","Falyse Stokeworth","","","","House Stokeworth;House Byrch","",""
"Farlen","Farlen","","","","House Stark","",""
"Fearless-Ithoke","Fearless Ithoke","","","Fearless Ithoke;Fearless Ithoke","House of Loraq","","Ghiscari"
"Ferrego-Antaryon","Ferrego Antaryon","","Sealord of Braavos","","","","Braavosi"
"Flement-Brax","Flement Brax","","Ser","","House Brax","",""
"Franklyn-Fowler","Franklyn Fowler","","Lord of Skyreach;Warden of the Prince's Pass","Franklyn Fowler;The Old Hawk","House Fowler","","Dornishmen"
"Frenken","Frenken","","Maester","","","",""
"Frenya","Frenya","","","","","","Free Folk"
"Galazza-Galare","Galazza Galare","","Green Grace","","Graces;House of Galare","","Ghiscari"
"Galbart-Glover","Galbart Glover","","Master of Deepwood Motte","","House Glover","","Northmen"
"Garin-(Prince)","Garin (Prince)","","Prince","Garin (Prince);Garin the Great","Rhoynar","","Rhoynar"
"Garlan-Tyrell","Garlan Tyrell","","Ser;Lord of Brightwater Keep","Garlan Tyrell;Garlan the Gallant;Renly's ghost;Lord Renly's shade","House Tyrell of Brightwater Keep","",""
"Garrett-Flowers","Garrett Flowers","","","","House Tyrell","",""
"Garrett-Paege","Garrett Paege","","","","House Paege","",""
"Garrison-Prester","Garrison Prester","","Lord of Feastfires","","House Prester","",""
"Garse-Flowers","Garse Flowers","","","","House Tyrell","",""
"Garth-of-Greenaway","Garth of Greenaway","","","","Night's Watch","",""
"Garth-Greenfield","Garth Greenfield","","The Knight of Greenfield;Ser","","House Greenfield","","Westerman"
"Garth-Greyfeather","Garth Greyfeather","","","","Night's Watch","",""
"Garth-Tyrell","Garth Tyrell","","Lord Seneschal","Garth Tyrell;Garth the Gross","House Tyrell","",""
"Gascoyne","Gascoyne","","Ser","Gascoyne;Gascoyne of the Greenblood","House Martell","",""
"Gavin","Gavin","","","Gavin;Gavin the Trader","","","Free Folk"
"Gawen-Westerling","Gawen Westerling","","Lord of the Crag","","House Westerling","","Westermen"
"Gelmarr","Gelmarr","","","Gelmarr;The Grim","House Greyjoy","",""
"Genna-Lannister","Genna Lannister","","Lady","","House Lannister House Frey of Riverrun","",""
"Gerald-Gower","Gerald Gower","","Ser","","House Gower;King's men","",""
"Gerion-Lannister","Gerion Lannister","","","Gerion Lannister;Gery","House Lannister","",""
"Gerold-Dayne","Gerold Dayne","","Ser;Knight of High Hermitage;","Gerold Dayne;Darkstar","House Dayne of High Hermitage","","Dorne"
"Gerold-Grafton","Gerold Grafton","","Lord of Gulltown","","House Grafton","",""
"Gerrick-Kingsblood","Gerrick Kingsblood","","King of the Wildlings","Gerrick Kingsblood;Gerrick Kingsblood","House Redbeard","","Free folk"
"Gerris-Drinkwater","Gerris Drinkwater","","Ser","Gerris Drinkwater;Drink;Dornish Gerrold","House Drinkwater;Windblown","","Dornishmen"
"Ghael","Ghael","","Lord","","","","Astapori"
"Ghost-of-High-Heart","Ghost of High Heart","","","Ghost of High Heart;The woods witch","","",""
"Gilbert-Farring","Gilbert Farring","","Ser","","House Farring","",""
"Gilly","Gilly","","","Gilly;the rabbit keeper ;","","","Free Folk"
"Gilwood-Hunter","Gilwood Hunter","","Ser;Lord of Longbow Hall","Gilwood Hunter;Young Lord Hunter","House Hunter","",""
"Glendon-Hewett","Glendon Hewett","","Ser","","House Hewett;Night's Watch","",""
"Goady","Goady","","","","Night's Watch","",""
"Godric-Borrell","Godric Borrell","","Lord of Sweetsister;Shield of Sisterton;Master of Breakwater Castle;Keeper of the Night Lamp","","House Borrell","","Sistermen"
"Godry-Farring","Godry Farring","","Ser","Godry Farring;Godry the Giantslayer","House Farring;House Baratheon of Dragonstone;Queen's men","",""
"Goghor-the-Giant","Goghor the Giant","","","Goghor the Giant;Goghor the Giant","House of Loraq","","Ghiscari"
"Gormon-Tyrell","Gormon Tyrell","","Maester","Gormon Tyrell;Maester Gormon","The Citadel","",""
"Gorold-Goodbrother","Gorold Goodbrother","","Lord of Hammerhorn","","House Goodbrother","","Ironborn"
"Grazdan-mo-Eraz","Grazdan mo Eraz","","","","Wise Masters;House of Eraz","","Ghiscari"
"Grazdan-zo-Galare","Grazdan zo Galare","","","","House of Galare","","Meereenese"
"Grazdar-zo-Galare","Grazdar zo Galare","","Cupbearer","Grazdar zo Galare;Grazhar","House of Galare","","Ghiscari"
"Great-Walrus","Great Walrus","","","","","","Free Folk"
"Gregor-Clegane","Gregor Clegane","","Ser;Knight of Clegane's Keep","Gregor Clegane;The Mountain That Rides;The Mountain;The Great Dog;The Enormity That Rides","House Clegane;House Lannister","",""
"Grenn","Grenn","","","Grenn;Aurochs","Night's Watch","","Westeros"
"Gretchel","Gretchel","","","","House Arryn","",""
"Grey-King","Grey King","","","","","","Ironborn"
"Grey-Worm","Grey Worm","","","","The Unsullied;House Targaryen","",""
"Grisella","Grisella","","","","","","Free Folk"
"Groleo","Groleo","","Captain;Lord Admiral;","","House Targaryen","","Pentoshi"
"Grubbs","Grubbs","","","","Night's Watch","",""
"Grunt","Grunt","","","","House Bolton","","Northmen"
"Guthor-Grimm","Guthor Grimm","","Lord of Greyshield","","House Grimm","",""
"Guyard-Morrigen","Guyard Morrigen","","Ser","Guyard Morrigen;Guyard the Green","House Morrigen;Rainbow Guard","",""
"Gylbert-Farwynd","Gylbert Farwynd","","Lord of the Lonely Light","","House Farwynd of the Lonely Light","","Ironborn"
"Gyles-Rosby","Gyles Rosby","","Lord of Rosby;Lord Treasurer;Master of Coin","Gyles Rosby;The Cougher","House Rosby","",""
"Gynir","Gynir","","","Gynir;Gynir Rednose  Rednose","House Greyjoy","",""
"Haggon","Haggon","","","","","","Free Folk"
"Hairy-Hal","Hairy Hal","","","","Night's Watch","",""
"Halder","Halder","","","Halder;Stone Head ; ;","Night's Watch","",""
"Haldon","Haldon","","","Haldon;Haldon Halfmaester","House Targaryen","",""
"Halmon-Paege","Halmon Paege","","Ser","","House Paege","",""
"Hamish-the-Harper","Hamish the Harper","","","Hamish the Harper;Hamish the Harper","","",""
"Hareth-(Mole's-Town)","Hareth (Mole's Town)","","","Hareth (Mole's Town);Horse","Night's Watch","",""
"Harghaz","Harghaz","","","Harghaz;Harghaz the Hero;Harghaz the Dragonslayer","","","Ghiscari"
"Harlan-Hunter","Harlan Hunter","","Ser","","House Hunter","",""
"Harle-the-Handsome","Harle the Handsome","","","Harle the Handsome;Harle the Handsome","","","Free Folk"
"Harle-the-Huntsman","Harle the Huntsman","","","Harle the Huntsman;Harle the Huntsman","","","Free Folk"
"Harma","Harma","","","Harma;Harma the Dogshead;Harma Dogshead","","","Wildlings"
"Harmen-Uller","Harmen Uller","","Lord of Hellholt","","House Uller","",""
"Harmond-Umber","Harmond Umber","","Lord of the Last Hearth","Harmond Umber;The Drunken Giant","House Umber","","Northmen"
"Harmune","Harmune","","Maester","","Night's Watch","",""
"Harras-Harlaw","Harras Harlaw","","Ser;Master of Grey Garden;Lord of Greyshield","Harras Harlaw;The Knight of Grey Garden","House Harlaw of Grey Garden","","Ironborn"
"Harren-Half-Hoare","Harren Half-Hoare","","","","","","Ironborn"
"Harrion-Karstark","Harrion Karstark","","Lord of Karhold","Harrion Karstark;Harry","House Karstark","","Northmen"
"Harrold-Hardyng","Harrold Hardyng","","Ser","Harrold Hardyng;Harry the Heir;The Young Falcon;Harry the Arse;","House Hardyng;House Arryn","","Valemen"
"Harry-Strickland","Harry Strickland","","Captain-General","Harry Strickland;Homeless Harry Strickland","House Strickland;Golden Company","",""
"Harsley","Harsley","","","","","",""
"Harwin","Harwin","","","","House Stark;Brotherhood without banners","","Northmen"
"Harwood-Fell","Harwood Fell","","Lord of Felwood","","House Fell;Queen's men","",""
"Harwood-Stout","Harwood Stout","","Lord of Goldgrass","","House Stout;House Dustin","","Northmen"
"Harys-Swyft","Harys Swyft","","Knight of Cornfield;Ser;Hand of the King;Master of coin;Lord treasurer","","House Swyft","",""
"Hazrak-zo-Loraq","Hazrak zo Loraq","","","Hazrak zo Loraq;The Handsome","House of Loraq","","Ghiscari"
"Hazzea","Hazzea","","","","","","Ghiscari"
"Helman-Tallhart","Helman Tallhart","","Ser;Master of Torrhen's Square","","House Tallhart","","Northmen"
"Henly-(Maester)","Henly (Maester)","","Maester","","House Slate","",""
"High-Septon-(fat_one)","High Septon (fat_one)","","High Septon;His High Holiness","High Septon (fat_one);The fat one","Faith of the Seven","",""
"High-Septon-(Tyrions)","High Septon (Tyrions)","","High Septon;His High Holiness","High Septon (Tyrions);The one after the Fat One","Faith of the Seven","",""
"High-Sparrow","High Sparrow","","High Septon;His High Holiness;Father of the Faithful;Voice of the Seven on Earth","High Sparrow;The High Sparrow","Faith of the Seven;Sparrows;Faith Militant","",""
"Hizdahr-zo-Loraq","Hizdahr zo Loraq","Hizdahr zo Loraq, Fourteenth of That Noble Name;","","Hizdahr zo Loraq;Hizdak;Hizdahr of the tepid kisses","House of Loraq","House of Loraq","Ghiscari"
"Hoarfrost-Umber","Hoarfrost Umber","","Lord of the Last Hearth","","House Umber","","Northmen"
"Hobb","Hobb","","","Hobb;Three-Finger Hobb","Night's Watch","",""
"Hobber-Redwyne","Hobber Redwyne","","Ser","Hobber Redwyne;Slobber","House Redwyne","","Reach"
"Hodor","Hodor","","","Hodor;Hodor","House Stark","","Northmen"
"Holly","Holly","","","","","","Free Folk"
"Hop-Robin","Hop-Robin","","","","Night's Watch","",""
"Horas-Redwyne","Horas Redwyne","","Ser","Horas Redwyne;Horror","House Redwyne","","Reach"
"Horton-Redfort","Horton Redfort","","Lord of Redfort","","House Redfort;Lords Declarant","","Valemen"
"Hosteen-Frey","Hosteen Frey","","Ser","Hosteen Frey;Ser Stupid","House Frey","",""
"Hoster-Tully","Hoster Tully","","Lord Paramount of the Trident;Lord of Riverrun","","House Tully","","Rivermen"
"Hother-Umber","Hother Umber","","Castellan of Last Hearth","Hother Umber;Hother Whoresbane;Whoresbane Umber","House Umber","","Northmen"
"Hotho-Harlaw","Hotho Harlaw","","Master of the Tower of Glimmering","Hotho Harlaw;Hotho Humpback","House Harlaw of the Tower of Glimmering","","Ironborn"
"Howd-Wanderer","Howd Wanderer","","","Howd Wanderer;Wanderer","","","Free Folk"
"Howland-Reed","Howland Reed","","Lord of Greywater Watch","","House Reed","","Crannogmen"
"Hugo-Wull","Hugo Wull","","Big Bucket;The Wull","","House Wull","","Northern mountain clans"
"Hugor-of-the-Hill","Hugor of the Hill","","King of the Andals","Hugor of the Hill;Hukko (unconfirmed)","","","Andals"
"Hullen","Hullen","","Master of horse at Winterfell","","House Stark","","Northmen"
"Humfrey-Clifton","Humfrey Clifton","","Ser","","House Clifton;House Baratheon of Dragonstone","",""
"Humfrey-Hewett","Humfrey Hewett","","Lord of Oakenshield","","House Hewett","",""
"Humfrey-Swyft","Humfrey Swyft","","Ser","","House Swyft","",""
"Igon-Vyrwel","Igon Vyrwel","","","","House Vyrwel;House Tyrell","",""
"Illyrio-Mopatis","Illyrio Mopatis","","Magister of Pentos","Illyrio Mopatis;The Cheesemonger;The Fat Man;The Lord of Cheese","House Targaryen","","Pentoshi"
"Ilyn-Payne","Ilyn Payne","","Ser King's Justice","","House Payne","","Westeros"
"Iron-Emmett","Iron Emmett","","","Iron Emmett;Iron Emmett","Night's Watch","",""
"Irri","Irri","","","","House Targaryen","","Dothraki"
"Jaehaerys-I-Targaryen","Jaehaerys I Targaryen","Jaehaerys Targaryen the First of His Name","","Jaehaerys I Targaryen;The Conciliator;The Wise;The Old King","House Targaryen","House Targaryen",""
"Jaehaerys-II-Targaryen","Jaehaerys II Targaryen","Jaehaerys Targaryen the Second of His Name","","","House Targaryen","House Targaryen",""
"Jaime-Lannister","Jaime Lannister","","Ser;Lord Commander of the Kingsguard;Warden of the East (formerly)","Jaime Lannister;The Kingslayer;The Lion of Lannister;The Young Lion;Cripple","House Lannister;Kingsguard","","Westerlands"
"Jalabhar-Xho","Jalabhar Xho","","Prince of the Red Flower Vale","","Summer Islands","","Summer Islands"
"Jammos-Frey","Jammos Frey","","Ser","","House Frey","",""
"Janei-Lannister","Janei Lannister","","","","House Lannister","",""
"Janna-Tyrell","Janna Tyrell","","","","House Tyrell;House Fossoway of New Barrel","",""
"Janos-Slynt","Janos Slynt","","Commander of the City Watch Lord of Harrenhal","","Night's Watch;House Slynt;City Watch of King's Landing","",""
"Jaqen-H'ghar","Jaqen H'ghar","","","Jaqen H'ghar;Lorath","Faceless Men","",""
"Jared-Frey","Jared Frey","","Ser","","House Frey","",""
"Jaremy-Rykker","Jaremy Rykker","","Seracting First Ranger","","Night's Watch","",""
"Jarl","Jarl","","","","","","Free Folk"
"Jarmen-Buckwell","Jarmen Buckwell","","Ser","","House Buckwell;Night's Watch","",""
"Jason-Mallister","Jason Mallister","","Lord of Seagard","","House Mallister","","Riverlands"
"Jasper-Redfort","Jasper Redfort","","Ser","","House Redfort","","Valemen"
"Jayne-Bracken","Jayne Bracken","","","","House Bracken","",""
"Jenny-(Oldstones)","Jenny (Oldstones)","","","","","",""
"Jeor-Mormont","Jeor Mormont","","Lord of Bear Island (formerly)Lord Commander of the Night's Watch","Jeor Mormont;The Old Bear","House Mormont;Night's Watch","","Northmen"
"Jeren","Jeren","","","","Night's Watch","",""
"Jeyne-Poole","Jeyne Poole","","","Jeyne Poole;Arya Stark","House Poole","","Northmen"
"Jeyne-Rivers","Jeyne Rivers","","","","House Frey","",""
"Jhaqo","Jhaqo","","Khal;Ko (formerly)","","","","Dothraki"
"Jhezane","Jhezane","","Cupbearer","Jhezane;Jhezane;","","","Ghiscari"
"Jhiqui","Jhiqui","","","","House Targaryen","","Dothraki"
"Jhogo","Jhogo","","Ko;Bloodrider","","House Targaryen","","Dothraki"
"Joanna-Lannister","Joanna Lannister","","Lady of Casterly Rock","","House Lannister","","Westerman"
"Jocelyn-Swyft","Jocelyn Swyft","","","","House Swyft","",""
"Joffrey-Baratheon","Joffrey Baratheon","Joffrey Baratheon the First of His Name","","Joffrey Baratheon;Joffrey the Illborn;The Young Usurper;Aerys the Third;Joffrey-called-Baratheon","House Baratheon of King's Landing","House Baratheon of King's Landing",""
"Jojen-Reed","Jojen Reed","","","Jojen Reed;Little Grandfather","House Reed","","Crannogmen"
"Jon-Arryn","Jon Arryn","","Lord of the Eyrie;Defender of the Vale;Warden of the East;Hand of the King","","House Arryn","","Valemen"
"Jon-Bettley","Jon Bettley","","Ser","Jon Bettley;Beardless Jon","House Bettley","",""
"Jon-Connington","Jon Connington","","Lord of Griffin's Roost;;Hand of the King;Hand of the True King;","Jon Connington;Griff;The dancing griffins Hand;","House Connington;House Targaryen;Golden Company","","Stormlands"
"Jon-Lynderly","Jon Lynderly","","Lord of the Snakewood","","House Lynderly","",""
"Jon-Myre","Jon Myre","","","Jon Myre;Pinchface Jon","House Myre","","Ironborn"
"Jon-Redfort","Jon Redfort","","Ser","","House Redfort","","Valemen"
"Jon-Snow","Jon Snow","","Lord Commander of the Night's Watch","Jon Snow;Lord Snow;Ned Stark's Bastard;The Snow of Winterfell;The Crow-Come-Over;The 998th Lord Commander of the Night's Watch;The Bastard of Winterfell;The Black Bastard of the Wall;Lord Crow","House Stark;Night's Watch","","Northmen"
"Jon-Umber-(Greatjon)","Jon Umber (Greatjon)","","Lord of the Last Hearth","Jon Umber (Greatjon);The Greatjon;Greatjon Umber","House Umber","","Northmen"
"Jon-Umber-(Smalljon)","Jon Umber (Smalljon)","","","Jon Umber (Smalljon);The Smalljon;Smalljon Umber","House Umber","","Northmen"
"Jonella-Cerwyn","Jonella Cerwyn","","Lady of Cerwyn","","House Cerwyn","","Northmen"
"Jonos-Bracken","Jonos Bracken","","Lord of Stone Hedge","","House Bracken","",""
"Jorah-Mormont","Jorah Mormont","","Ser;Lord of Bear Island (stripped)","Jorah Mormont;Jorah the Andal;Bear","House Mormont;House Targaryen;Second Sons","","Northmen"
"Jorelle-Mormont","Jorelle Mormont","","","Jorelle Mormont;Jory","House Mormont","","Northmen"
"Jory-Cassel","Jory Cassel","","Captain of the guard","","House Cassel","","Northmen"
"Josmyn-Peckledon","Josmyn Peckledon","","","Josmyn Peckledon;Peck","House Peckledon","",""
"Joy-Hill","Joy Hill","","","","House Lannister","",""
"Joyeuse-Erenford","Joyeuse Erenford","","Lady of the Crossing","","House Erenford;House Frey","",""
"Justin-Massey","Justin Massey","","Ser","Justin Massey;The Smiler","House Massey;House Baratheon of Dragonstone","",""
"Karyl-Vance","Karyl Vance","","Ser;Lord of Wayfarer's Rest","","House Vance of Wayfarer's Rest","",""
