"Id","Name","Full Name","Title","Alias","Allegiance","Royal House","Culture"
"Kedge-Whiteye","Kedge Whiteye","","","","Night's Watch","",""
"Kedry","Kedry","","Maester","","","",""
"Kegs","Kegs","","","","Night's Watch","",""
"Kemmett-Pyke","Kemmett Pyke","","","Kemmett Pyke;Kemmett the Bastard","","","Ironborn"
"Kennos-of-Kayce","Kennos of Kayce","","Ser","","House Kenning of Kayce","",""
"Kevan-Lannister","Kevan Lannister","","Ser;Master of laws;Lord Regent;Protector of the Realm","","House Lannister","",""
"Kezmya","Kezmya","","Cupbearer","","House of Pahl","","Ghiscari"
"Khrazz","Khrazz","","","","House of Loraq","","Ghiscari"
"Kindly-Man","Kindly Man","","","Kindly Man;The Kindly Man","Faceless Men","","Braavosi"
"Kraznys-mo-Nakloz","Kraznys mo Nakloz","","","","Good Masters;House of Nakloz","","Astapor"
"Krazz","Krazz","","","","House of Loraq","","Ghiscari"
"Kyleg","Kyleg","","","Kyleg;Kyleg of the Wooden Ear","","","Free Folk"
"Kyra","Kyra","","","","House Stark","",""
"Lambert-Turnberry","Lambert Turnberry","","Ser","","House Turnberry","",""
"Lancel-Lannister","Lancel Lannister","","Ser;Lord of Darry","","House Lannister of Casterly Rock;House Lannister of Darry;Noble and Puissant Order of the Warrior's Sons","",""
"Lanna-Lannister","Lanna Lannister","","","","House Lannister;House Jast","",""
"Larra-Blackmont","Larra Blackmont","","Lady of Blackmont","","House Blackmont","","Dornish"
"Larraq","Larraq","","","Larraq;The Lash","","","Ghiscari"
"Leathers","Leathers","","Master-at-Arms","","Night's Watch","","Wildling"
"Left-Hand-Lew","Left Hand Lew","","","","Night's Watch","",""
"Lenyl","Lenyl","","","","","","Free Folk"
"Leo-Lefford","Leo Lefford","","Lord of the Golden Tooth","","House Lefford","",""
"Leobald-Tallhart","Leobald Tallhart","","Castellan of Torrhen's Square","","House Tallhart","","Northmen"
"Leona-Woolfield","Leona Woolfield","","","","House Woolfield;House Manderly","",""
"Leonette-Fossoway","Leonette Fossoway","","Lady","","House Fossoway;House Tyrell of Brightwater Keep","",""
"Leslyn-Haigh","Leslyn Haigh","","Ser","","House Haigh","",""
"Lester-Morrigen","Lester Morrigen","","Lord of Crows Nest","","House Morrigen","",""
"Lewis-Lanster","Lewis Lanster","","","","Windblown","",""
"Lewyn-Martell","Lewyn Martell","","Prince;Ser","","House Martell;Kingsguard","","Dornishmen"
"Lewys-the-Fishwife","Lewys the Fishwife","","","Lewys the Fishwife;Lewys the Fishwife","House Baratheon of Dragonstone;King's men","",""
"Lewys-Lydden","Lewys Lydden","","Lord of the Deep Den","","House Lydden","",""
"Lewys-Piper","Lewys Piper","","","Lewys Piper;Little Lew","House Piper","","Rivermen"
"Leyton-Hightower","Leyton Hightower","","Lord of the Hightower;Lord of the Port;Voice of Oldtown;Defender of the Citadel;Beacon of the South","Leyton Hightower;Old Man of Oldtown","House Hightower","",""
"Lollys-Stokeworth","Lollys Stokeworth","","Lady of Stokeworth","Lollys Stokeworth;Lollys Lackwit","House Stokeworth","",""
"Lomas-Estermont","Lomas Estermont","","Ser","","House Estermont","","Stormlands"
"Lomys","Lomys","","Maester","","","",""
"Long-Lew","Long Lew","","","Long Lew;Long Lew","House Tully","",""
"Loras-Tyrell","Loras Tyrell","","Ser;Lord Commander of the Rainbow Guard","Loras Tyrell;The Knight of Flowers;Knight o_ï¿½_ Pansies;Ser Daisy","House Tyrell;Rainbow Guard;Kingsguard","","Reach"
"Loreza-Sand","Loreza Sand","","","Loreza Sand;Loree","House Martell","","Dorne"
"Lothar-Frey","Lothar Frey","","Steward of the Twins","Lothar Frey;Lame Lothar","House Frey","","Rivermen"
"Lothor-Brune","Lothor Brune","","Ser","Lothor Brune;Lothor Apple-Eater","House Brune of Brownhollow;House Baelish of Harrenhal","",""
"Lucas-Blackwood","Lucas Blackwood","","","","House Blackwood","",""
"Lucas-Codd","Lucas Codd","","","Lucas Codd;Left-Hand Lucas","House Codd","","Ironborn"
"Lucas-Corbray","Lucas Corbray","","Ser","","House Corbray","",""
"Luceon-Frey","Luceon Frey","","Septon","","Faith of the Seven;Most Devout","",""
"Lucias-Vypren","Lucias Vypren","","Lord","","House Vypren","",""
"Lucion-Lannister","Lucion Lannister","","Ser","","House Lannister","",""
"Luke-of-Longtown","Luke of Longtown","","","Luke of Longtown;Luke of Longtown","Night's Watch","",""
"Luton","Luton","","","","House Bolton","","Northmen"
"Luwin","Luwin","","","","House Stark","","Westeros"
"Lyanna-Mormont","Lyanna Mormont","","","","House Mormont","","Northmen"
"Lyanna-Stark","Lyanna Stark","","","Lyanna Stark;The She-Wolf;The Wolf Maid;Lya","House Stark","","Northmen"
"Lyessa-Flint","Lyessa Flint","","Lady of Widow's Watch","","House Flint of Widow's Watch","","Northmen"
"Lyle-Crakehall","Lyle Crakehall","","Ser","Lyle Crakehall;Strongboar","House Crakehall","",""
"Lymond-Goodbrook","Lymond Goodbrook","","Lord","","House Goodbrook","",""
"Lymond-Vikary","Lymond Vikary","","Ser","","House Vikary","",""
"Lyn-Corbray","Lyn Corbray","","Ser","","House Corbray;Lords Declarant","",""
"Lynesse-Hightower","Lynesse Hightower","","","","House Hightower","",""
"Lyonel-Corbray","Lyonel Corbray","","Lord of Heart's Home","","House Corbray","",""
"Lyonel-Frey","Lyonel Frey","","Ser","","House Frey of Riverrun","",""
"Lyra-Mormont","Lyra Mormont","","","","House Mormont","","Northmen"
"Lysa-Arryn","Lysa Arryn","","Lady of the Vale","Lysa Arryn;Lysa Tully","House Tully;House Arryn;House Baelish","",""
"Lysono-Maar","Lysono Maar","","","","Golden Company","","Lyseni"
"Lythene-Frey","Lythene Frey","","","","House Frey","",""
"Mace-Tyrell","Mace Tyrell","","Lord of Highgarden;Defender of the Marches;High Marshal of the Reach;Warden of the South;Hand of the King;Master of ships (formerly)","Mace Tyrell;Lord Oaf;The Fat Flower;Lord Puff Fish","House Tyrell","",""
"Maddy","Maddy","","","","House Arryn","",""
"Maege-Mormont","Maege Mormont","","Lady of Bear Island","Maege Mormont;The She-Bear","House Mormont","","Northmen"
"Maelys-Blackfyre","Maelys Blackfyre","","","Maelys Blackfyre;Maelys the Monstrous","House Blackfyre;Golden Company;Band of Nine","","Valyrian"
"Mag-Mar-Tun-Doh-Weg","Mag Mar Tun Doh Weg","","","Mag Mar Tun Doh Weg;Mag the Mighty","","",""
"Mago","Mago","","Bloodrider of Khal Jhaqo","","","","Dothraki"
"Mance-Rayder","Mance Rayder","","","Mance Rayder;The Mance;Abel;The Unburnt King","","","Free folk"
"Manfrey-Martell","Manfrey Martell","","Ser;Castellan of Sunspear","","House Martell","","Dornishmen"
"Manfryd-Yew","Manfryd Yew","","Ser","","House Yew","",""
"Marei","Marei","","","","Chataya's brothel","",""
"Margaery-Tyrell","Margaery Tyrell","","Queen of the Seven Kingdoms","Margaery Tyrell;The Little Queen;The Little Rose;Maid Margaery","House Tyrell","","Reach"
"Marghaz-zo-Loraq","Marghaz zo Loraq","","","","House of Loraq;Brazen Beasts","","Ghiscari"
"Margot-Lannister","Margot Lannister","","Lady of Starpike","","House Lannister;House Peake","",""
"Maric-Seaworth","Maric Seaworth","","Oarmaster","","House Seaworth","",""
"Maris","Maris","","","Maris;Black Maris","","","Free folk"
"Mark-Mullendore","Mark Mullendore","","Ser","","House Mullendore","",""
"Marlon-Manderly","Marlon Manderly","","Ser;Commander of the garrison at White Harbor;","","House Manderly","",""
"Maron-Greyjoy","Maron Greyjoy","","","","House Greyjoy","","Ironborn"
"Maron-Martell","Maron Martell","","Prince of Dorne","","House Martell","","Dornish"
"Maron-Volmark","Maron Volmark","","Lord of Volmark;Lord of Greenshield","","House Volmark","","Ironborn"
"Marq-Grafton","Marq Grafton","","","","House Grafton","",""
"Marq-Piper","Marq Piper","","Ser","","House Piper","","Rivermen"
"Martyn-Lannister","Martyn Lannister","","","","House Lannister","",""
"Martyn-Rivers","Martyn Rivers","","","","House Frey","",""
"Marya-Seaworth","Marya Seaworth","","Lady","","House Seaworth","",""
"Mathis-Rowan","Mathis Rowan","","Lord of Goldengrove","","House Rowan","","Reach"
"Matthar","Matthar","","","Matthar;Ser Loon;","Night's Watch","",""
"Matthos-Seaworth","Matthos Seaworth","","","","House Seaworth","",""
"Mawney","Mawney","","","","Night's Watch","",""
"Mazdhan-zo-Loraq","Mazdhan zo Loraq","","","Mazdhan zo Loraq;The Magnificent","House of Loraq","","Ghiscaricari"
"Meera-Reed","Meera Reed","","","","House Reed","","Crannogmen"
"Megga-Tyrell","Megga Tyrell","","","","House Tyrell","",""
"Meha","Meha","","","","","","Free Folk"
"Mela","Mela","","","","House Arryn","",""
"Melara-Hetherspoon","Melara Hetherspoon","","","","House Hetherspoon","",""
"Meldred-Merlyn","Meldred Merlyn","","Lord of Pebbleton","Meldred Merlyn;The Merlyn","House Merlyn","","Ironborn"
"Melisandre","Melisandre","","","Melisandre;The red priestess;The red woman;The king's red shadow;Lady Red;Lot Seven","Faith of R'hllor","","Asshai"
"Melissa-Blackwood","Melissa Blackwood","","","Melissa Blackwood;Missy","House Blackwood","",""
"Mellara-Rivers","Mellara Rivers","","","","House Frey","",""
"Melwys-Rivers","Melwys Rivers","","Maester","","","",""
"Meredyth-Crane","Meredyth Crane","","","Meredyth Crane;Merry","House Crane","",""
"Merling-Queen","Merling Queen","","","Merling Queen;The Merling Queen","","","Braavosi"
"Mero","Mero","","","Mero;The Titan's Bastard;Mero of Braavos","Second Sons","","Braavosi"
"Merrett-Frey","Merrett Frey","","","Merrett Frey;Merrett Muttonhead","House Frey","","Riverlands"
"Meryn-Trant","Meryn Trant","","Ser","","House Trant;Kingsguard","",""
"Mezzara","Mezzara","","Cupbearer","","House of Merreq","","Ghiscari"
"Mikken","Mikken","","","","House Stark","","Northmen"
"Miklaz","Miklaz","","Cupbearer","","","","Ghiscari"
"Mina-Tyrell","Mina Tyrell","","","","House Tyrell;House Redwyne","",""
"Mirri-Maz-Duur","Mirri Maz Duur","","Godswife;Maegi","","","","Lhazareen"
"Missandei","Missandei","","","","House Targaryen","","Naathi"
"Moelle","Moelle","","Septa","","Faith of the Seven;Most Devout","",""
"Monster","Monster","","","Monster;the little monsterthe abomination","","","Free Folk"
"Moon-Boy","Moon Boy","","","","House Baratheon of King's Landing","",""
"Moqorro","Moqorro","","Slave of R'hllor","Moqorro;Black Flame","R'hllor","",""
"Mord","Mord","","","","House Arryn","",""
"Morgarth","Morgarth","","Ser","Morgarth;Morgarth the Merry","House Baelish","",""
"Moribald-Chester","Moribald Chester","","Lord of Greenshield","","House Chester","",""
"Morna-White-Mask","Morna White Mask","","","","","","Free Folk"
"Mors-Umber","Mors Umber","","Castellan of Last Hearth","Mors Umber;Mors Crowfood","House Umber","","Northmen"
"Morton-Waynwood","Morton Waynwood","","Ser","","House Waynwood","",""
"Morya-Frey","Morya Frey","","Lady","","House Frey;House Brax","",""
"Moryn-Tyrell","Moryn Tyrell","","Ser  Lord Commander of the City Watch of Oldtown","","House Tyrell","",""
"Mother-Mole","Mother Mole","","","","","","Free Folk"
"Mullin","Mullin","","Maester","","Night's Watch","",""
"Mully","Mully","","","","Night's Watch","",""
"Munda","Munda","","","","","","Free Folk"
"Muttering-Bill","Muttering Bill","","","","Night's Watch","",""
"Mya-Stone","Mya Stone","","","","House Royce of the Gates of the Moon","",""
"Mychel-Redfort","Mychel Redfort","","Ser","","House Redfort","","Valemen"
"Myles","Myles","","Maester","","House Martell","",""
"Myranda-Royce","Myranda Royce","","","Myranda Royce;Randa","House Royce of the Gates of the Moon","",""
"Myrcella-Baratheon","Myrcella Baratheon","","Princess","","House Baratheon of King's Landing","",""
"Myria-Jordayne","Myria Jordayne","","","","House Jordayne","","Dornish"
"Myrielle-Lannister","Myrielle Lannister","","","","House Lannister","",""
"Myrtle","Myrtle","","","","","","Free Folk"
"Nail","Nail","","","","Second Sons","",""
"Nan","Nan","","","","House Stark","",""
"Ned-Woods","Ned Woods","","","Ned Woods;Noseless Ned","House Woods","","Northmen"
"Nestor-Royce","Nestor Royce","","Keeper of the Gates of the Moon;High Steward of the Vale","","House Royce of the Gates of the Moon","",""
"Noho-Dimittis","Noho Dimittis","","","","Iron Bank of Braavos","","Braavosi"
"Norbert-Vance","Norbert Vance","","Lord of Atranta","","House Vance of Atranta","",""
"Norne-Goodbrother","Norne Goodbrother","","Lord of Shatterstone","","House Goodbrother of Shatterstone","","Ironborn"
"Nute","Nute","","Lord of Oakenshield","Nute;Nute the Barber","House Greyjoy","","Ironborn"
"Nymella-Toland","Nymella Toland","","Lady of Ghost Hill","","House Toland","","Dornish"
"Nymeria","Nymeria","","Princess;Queen","Nymeria;Nymeria of the Rhoyne","House Martell","","Rhoynar"
"Nymeria-Sand","Nymeria Sand","","","Nymeria Sand;Lady Nym","House Martell","","Dornishmen"
"Nysterica","Nysterica","","Septa","","","",""
"Obara-Sand","Obara Sand","","","","House Martell","","Dornish"
"Obella-Sand","Obella Sand","","","","House Martell","","Dornishmen"
"Oberyn-Martell","Oberyn Martell","","Prince;Ser","Oberyn Martell;The Red Viper","House Martell;Second Sons (formerly)","","Dornishmen"
"Old-Bill-Bone","Old Bill Bone","","","","Windblown","",""
"Old-Grey-Gull","Old Grey Gull","","","","Drowned men","","Ironborn"
"Old-Tattersalt","Old Tattersalt","","","Old Tattersalt;Old Tattersalt","Night's Watch","",""
"Olenna-Redwyne","Olenna Redwyne","","Dowager Lady of Highgarden","Olenna Redwyne;Olenna Redwyne;Queen of Thorns","House Redwyne;House Tyrell","",""
"Ollidor","Ollidor","","Septon","","Faith of the Seven;Most Devout","",""
"Ollo-Lophand","Ollo Lophand","","","Ollo Lophand;Ollo Lophand","Night's Watch","","Tyroshi"
"Olyvar-Frey","Olyvar Frey","","","","House Frey","",""
"Omer-Blackberry","Omer Blackberry","","","","House Blackberry;House Baratheon of Dragonstone;King's men","",""
"Ondrew-Locke","Ondrew Locke","","Lord of Oldcastle","Ondrew Locke;old Lord Locke","House Locke","","Northmen"
"Ordello","Ordello","","Magister of Pentos","","","","Pentoshi"
"Orell","Orell","","","","","","Free Folk"
"Orland-of-Oldtown","Orland of Oldtown","","","Orland of Oldtown;Ormond of Oldtown","House Baratheon of King's Landing","",""
"Ormond-(knight)","Ormond (knight)","","Ser","","","",""
"Ormond-Yronwood","Ormond Yronwood","","Lord of Yronwood;Warden of the Stoneway;The Bloodroyal","","House Yronwood","",""
"Ormund-Wylde","Ormund Wylde","","Ser","","House Wylde;House Baratheon of Dragonstone","",""
"Orphan-Oss","Orphan Oss","","","","Night's Watch","",""
"Orton-Merryweather","Orton Merryweather","","Lord of Longtable;Justiciar;Master of laws;Hand of the King","","House Merryweather","","Reachmen"
"Osbert-Serry","Osbert Serry","","Lord of Southshield","","House Serry","",""
"Osfryd-Kettleblack","Osfryd Kettleblack","","Ser;Commander of the City Watch of King's Landing","","House Kettleblack;City Watch of King's Landing","",""
"Osha","Osha","","","","House Stark","","Free folk"
"Osmund-Kettleblack","Osmund Kettleblack","","Ser","Osmund Kettleblack;Oswald Kettleblack;","House Kettleblack;Gallant Men (formerly)Kingsguard","",""
"Osney-Kettleblack","Osney Kettleblack","","Ser","","House Kettleblack","",""
"Ossifer-Plumm","Ossifer Plumm","","Lord","","House Plumm","",""
"Oswell-Kettleblack","Oswell Kettleblack","","","Oswell Kettleblack;Kettleblack","House Kettleblack;House Baelish of Harrenhal","",""
"Oswell-Whent","Oswell Whent","","Ser","","House Whent;Kingsguard","","Rivermen"
"Othell-Yarwyck","Othell Yarwyck","","First Builder","","House Yarwyck;Night's Watch","",""
"Owen","Owen","","","Owen;Owen the Oaf","Night's Watch","",""
"Oznak-zo-Pahl","Oznak zo Pahl","","","","House of Pahl;Great Masters","","Meereen"
"Patchface","Patchface","","","Patchface;Patches","House Baratheon of Dragonstone","",""
"Pate-(King's-Landing)","Pate (King's Landing)","","","","House Baratheon of King's Landing","",""
"Patrek-Mallister","Patrek Mallister","","","","House Mallister","",""
"Paxter-Redwyne","Paxter Redwyne","","Lord of the Arbor;Grand admiral;Lord admiral;Master of ships","","House Redwyne","",""
"Penny","Penny","","","Penny;Lady Imp","Second Sons","",""
"Perriane-Frey","Perriane Frey","","","","House Haigh","",""
"Perwyn-Frey","Perwyn Frey","","Ser","","House Frey","",""
"Petyr-Baelish","Petyr Baelish","","Master of coin (formerly)Lord Paramount of the Trident;Lord of Harrenhal;Lord Protector of the Vale","Petyr Baelish;Littlefinger","House Baelish of the Fingers;House Baelish of Harrenhal","","Valemen"
"Philip-Foote","Philip Foote","","Ser;Lord of Nightsong;Lord of the Marches","","House Foote;House Foote of Nightsong","",""
"Philip-Plumm","Philip Plumm","","Lord","","House Plumm","",""
"Podrick-Payne","Podrick Payne","","","Podrick Payne;Pod","House Payne","",""
"Pono","Pono","","Khal;Ko (formerly)","","","","Dothraki"
"Pyat-Pree","Pyat Pree","","Warlock","","The Undying Ones","",""
"Pycelle","Pycelle","","Grand Maester","","Maesters of the Citadel (by oath)House Lannister (de facto)","",""
"Pylos","Pylos","","Maester","","House Baratheon of Dragonstone","",""
"Pypar","Pypar","","","Pypar;Pyp;Monkey;Mummer's Monkey;","Night's Watch","",""
"Qarl-the-Maid","Qarl the Maid","","","Qarl the Maid;Qarl the Maid","","","Ironborn"
"Qarl-the-Thrall","Qarl the Thrall","","","Qarl the Thrall;Qarl the Thrall","","","Ironborn"
"Qarl-Kenning","Qarl Kenning","","","Qarl Kenning;Queer Qarl Kenning","House Kenning of Harlaw","","Ironborn"
"Qarl-Quickaxe","Qarl Quickaxe","","","Qarl Quickaxe;Qarl Quickaxe","","","Ironmen"
"Qarl-Shepherd","Qarl Shepherd","","","","House Shepherd","","Ironborn"
"Qezza","Qezza","","Cupbearer","","House of Galare","","Ghiscari"
"Qhorin-Halfhand","Qhorin Halfhand","","","Qhorin Halfhand;Qhorin Halfhand","Night's Watch","",""
"Quaithe","Quaithe","","","Quaithe;Quaithe of the Shadow","","","Asshai'i"
"Quaro","Quaro","","","","","","Dothraki"
"Quellon-Humble","Quellon Humble","","","","House Humble","","Ironborn"
"Quenten-Banefort","Quenten Banefort","","Lord of Banefort","","House Banefort","",""
"Quentyn-Martell","Quentyn Martell","","Prince;Ser","Quentyn Martell;Frog;Prince Frog;;The Prince Who Came Too Late;The Dragonrider;","House Martell;Windblown","","Dornishmen"
"Quentyn-Qorgyle","Quentyn Qorgyle","","Lord of Sandstone","","House Qorgyle","",""
"Qyburn","Qyburn","","Lord;Master of whisperers","Qyburn;The Bloody Maester","House Lannister Brave Companions (formerly)","",""
"Rafford","Rafford","","","Rafford;Raff the Sweetling","House Clegane","",""
"Ragwyle","Ragwyle","","","","","","Free folk"
"Rakharo","Rakharo","","Ko;Bloodrider of Daenerys Targaryen","","House Targaryen","","Dothraki"
"Ralf-(Limper)","Ralf (Limper)","","Captain of the Lord Quellon","","","","Ironborn"
"Ralf-(Lordsport)","Ralf (Lordsport)","","","Ralf (Lordsport);Ralf of Lordsport","","","Ironborn"
"Ralf-(Shepherd)","Ralf (Shepherd)","","","Ralf (Shepherd);Ralf the Shepherd","","","Ironborn"
"Ralf-Kenning","Ralf Kenning","","Castellan;Commander","","House Kenning of Harlaw","","Ironborn"
"Ralf-Stonehouse","Ralf Stonehouse","","Captain of Red Jester","Ralf Stonehouse;Red Ralf Stonehouse","House Stonehouse","","Ironborn"
"Ramsay-Snow","Ramsay Snow","","Lord of the Hornwood;Lord of Winterfell;Castellan of the Dreadfort","Ramsay Snow;Ramsay Bolton  The Bastard of Bolton  The Bastard of the Dreadfort  Reek  Red Helm  Monster","House Bolton of the Dreadfort;House Bolton of Winterfell","","Northmen"
"Randyll-Tarly","Randyll Tarly","","Lord of Horn Hill;Justiciar;Master of laws","","House Tarly","",""
"Rat-Cook","Rat Cook","","","Rat Cook;Rat Cook","Night's Watch","",""
"Rattleshirt","Rattleshirt","","","Rattleshirt;Rattleshirt;Lord o' Bones;Bag o' Bones","","","Free Folk"
"Raymun-Redbeard","Raymun Redbeard","","King-Beyond-the-Wall","","","","free folk"
"Raymund-Frey","Raymund Frey","","Ser","","House Frey","",""
"Raynard","Raynard","","Septon","","Faith of the Seven;Most Devout","",""
"Raynard-Ruttiger","Raynard Ruttiger","","Ser","","House Ruttiger","",""
"Red-Alyn-of-the-Rosewood","Red Alyn of the Rosewood","","","Red Alyn of the Rosewood;Red Alyn of the Rosewood","Night's Watch","",""
"Red-Lamb","Red Lamb","","Ser","Red Lamb;Red Lamb","House Targaryen","","Lhazarene"
"Red-Oarsman","Red Oarsman","","","","","","Ironborn"
"Reek","Reek","","","Reek;Reek","House Bolton","",""
"Regenard-Estren","Regenard Estren","","Lord of Wyndhall","","House Estren","",""
"Renfred-Rykker","Renfred Rykker","","Lord of Duskendale","","House Rykker","",""
"Renly-Baratheon","Renly Baratheon","","Lord Paramount of the Stormlands;Lord of Storm's End;Master of laws;Lord of the Seven Kingdoms (claimant)","Renly Baratheon;The King in Highgarden;The King in the South","House Baratheon","","Stormlands"
