"Id","Name","Full Name","Title","Alias","Allegiance","Royal House","Culture"
"Rennifer-Longwaters","Rennifer Longwaters","","Chief Undergaoler","","House Longwaters","",""
"Reznak-mo-Reznak","Reznak mo Reznak","","Seneschal","","House of Reznak;House Targaryen","","Ghiscari"
"Rhaegar-Frey","Rhaegar Frey","","","","House Frey","",""
"Rhaegar-Targaryen","Rhaegar Targaryen","","Prince of Dragonstone;Ser","Rhaegar Targaryen;Silver Prince;The Dragon Prince;The Last Dragon","House Targaryen","","Valyrian"
"Rhaella-Targaryen","Rhaella Targaryen","","Princess;Queen;Dowager Queen","","House Targaryen","","Valyrian"
"Rhaelle-Targaryen","Rhaelle Targaryen","","Princess","","House Targaryen;House Baratheon","",""
"Rhaenys-Targaryen-(daughter-of-Rhaegar)","Rhaenys Targaryen (daughter of Rhaegar)","","Princess","","House Targaryen","",""
"Ricasso","Ricasso","","Seneschal of Sunspear","","House Martell","",""
"Richard-Horpe","Richard Horpe","","Ser","Richard Horpe;The Slayer","House Horpe;House Baratheon of Dragonstone","",""
"Rickard-Karstark","Rickard Karstark","","Lord of Karhold","","House Karstark","","Northmen"
"Rickard-Ryswell","Rickard Ryswell","","","","House Ryswell","","Northmen"
"Rickard-Stark","Rickard Stark","","Lord of Winterfell;Warden of the North","","House Stark","","Northmen"
"Rickon-Stark","Rickon Stark","","Prince of Winterfell;Heir to Winterfell","","House Stark","","Northmen"
"Robb-Stark","Robb Stark","Robb Stark","","Robb Stark;The Young Wolf;The King Who Lost the North;Robb the Lord;The Boy Wolf","House Stark","House Stark",""
"Robert-Arryn","Robert Arryn","","Lord of the Eyrie;Defender of the Vale;Warden of the East","Robert Arryn;Sweetrobin;True Warden of the East","House Arryn","","Valemen"
"Robert-Baratheon","Robert Baratheon","Robert Baratheon the First of His Name","","Robert Baratheon;The Usurper;Demon of the Trident;The Whoremonger King","House Baratheon of King's Landing","House Baratheon of King's Landing",""
"Robett-Glover","Robett Glover","","","","House Glover","","Northmen"
"Robin-Moreland","Robin Moreland","","Lord","","House Moreland","",""
"Robin-Ryger","Robin Ryger","","Ser;Captain of the guards at Riverrun","","House Ryger;House Tully;Night's Watch","",""
"Rodrik-Cassel","Rodrik Cassel","","Ser;Master-at-arms of Winterfell;Castellan of Winterfell","Rodrik Cassel;Old Ser Rodrik","House Cassel;House Stark","","Northmen"
"Rodrik-Freeborn","Rodrik Freeborn","","","","","","Ironborn"
"Rodrik-Greyjoy","Rodrik Greyjoy","","","","House Greyjoy","","Ironborn"
"Rodrik-Harlaw","Rodrik Harlaw","","Lord of Harlaw;Lord of the Ten Towers;The Harlaw of Harlaw;Captain of the Sea Song","Rodrik Harlaw;The Reader","House Harlaw","","Ironborn"
"Rodrik-Ryswell","Rodrik Ryswell","","Lord of the Rills","","House Ryswell","","Northmen"
"Rodrik-Stark-(son-of-Beron)","Rodrik Stark (son of Beron)","","","Rodrik Stark (son of Beron);The Wandering Wolf","House Stark;Second Sons","","Northmen"
"Roger-Ryswell","Roger Ryswell","","","","House Ryswell","","Northmen"
"Roland-Crakehall-(Lord)","Roland Crakehall (Lord)","","Lord of Crakehall","","House Crakehall","",""
"Rolland-Longthorpe","Rolland Longthorpe","","Lord of Longsister","","House Longthorpe","",""
"Rolland-Storm","Rolland Storm","","Ser;Castellan of Dragonstone;Lord of Nightsong (claimant);Lord of the Marches (claimant)","Rolland Storm;The Bastard of Nightsong","House Caron;House Baratheon of Dragonstone","",""
"Rolly-Duckfield","Rolly Duckfield","","Ser","Rolly Duckfield;Duck;Ser Duck","House Targaryen;Golden Company","",""
"Ronald-Connington","Ronald Connington","","Ser the Knight of Griffin's Roost;Castellan","","House Connington","",""
"Ronald-Storm","Ronald Storm","","","","House Connington","",""
"Ronel-Rivers","Ronel Rivers","","","","House Frey","",""
"Ronnet-Connington","Ronnet Connington","","Ser;Knight of Griffin's Roost","Ronnet Connington;Red Ronnet","House Connington","",""
"Roose-Bolton","Roose Bolton","","Lord of the Dreadfort;Warden of the North","Roose Bolton;The Leech Lord","House Bolton","","Northmen"
"Roose-Ryswell","Roose Ryswell","","","","House Ryswell","","Northmen"
"Roro-Uhoris","Roro Uhoris","","Captain of Cobblecat","Roro Uhoris;The Blind Bastard","","","Tyroshi"
"Rosamund-Lannister","Rosamund Lannister","","","","House Lannister of Lannisport","",""
"Roslin-Frey","Roslin Frey","","","","House Frey;House Tully","","Rivermen"
"Rowan","Rowan","","","","","","Free folk"
"Rufus-Leek","Rufus Leek","","Ser;Castellan of the Dun Fort","","House Leek;House Rykker","",""
"Rusty-Flowers","Rusty Flowers","","","","Night's Watch","",""
"Ryger-Rivers","Ryger Rivers","","","","House Frey","",""
"Ryk","Ryk","","","Ryk;Longspear Ryk","","","Free folk"
"Ryman-Frey","Ryman Frey","","Ser","","House Frey","",""
"Ryon-Allyrion","Ryon Allyrion","","Ser","","House Allyrion","","Dornishmen"
"S'vrone","S'vrone","","","","","","Braavosi"
"Salladhor-Saan","Salladhor Saan","","Prince of the Narrow Sea Lord of Blackwater Bay","Salladhor Saan;Salla","House Baratheon of Dragonstone","","Lysene"
"Samwell-Tarly","Samwell Tarly","","","Samwell Tarly;Sam Ser Piggy; Lord of Ham; Lady Piggy ; Sam the Slayer Black Sam","Night's Watch","","Westeros"
"Sandor-Clegane","Sandor Clegane","","","Sandor Clegane;The Hound;Dog","House Clegane;House Lannister (formerly)Kingsguard (formerly)","",""
"Sansa-Stark","Sansa Stark","","Princess","Sansa Stark;Little bird;Alayne Stone;Jonquil","House Stark;House Baelish of Harrenhal (as Alayne)","","Northmen"
"Sarella-Sand","Sarella Sand","","","","House Martell","","Dornishmen"
"Sarya-Whent","Sarya Whent","","Lady","","House Whent;House Frey","",""
"Satin","Satin","","","","Night's Watch","",""
"Scolera","Scolera","","Septa","","Faith of the Seven","",""
"Sebaston-Farman","Sebaston Farman","","Lord of Fair Isle","","House Farman","","Westerman"
"Selmond-Stackspear","Selmond Stackspear","","Lord","","House Stackspear","",""
"Selwyn-Tarth","Selwyn Tarth","","Lord of Evenfall Hall The Evenstar","","House Tarth","",""
"Selyse-Florent","Selyse Florent","","Lady;Queen","Selyse Florent;Light of the North","House Florent;House Baratheon of Dragonstone","",""
"Serra","Serra","","","","","","Lysene"
"Serwyn-of-the-Mirror-Shield","Serwyn of the Mirror Shield","","Ser (in songs and tales)","Serwyn of the Mirror Shield;Serwyn of the Mirror Shield","Kingsguard (in songs and tales)","",""
"Shadrick","Shadrick","","Ser","Shadrick;Shadrich of the Shady Glen;The Mad Mouse","House Baelish of Harrenhal","",""
"Shae","Shae","","","","","",""
"Shagga","Shagga","","","","Stone Crows","","Vale mountain clans"
"Shella-Whent","Shella Whent","","Lady of Harrenhal","","House Whent","","Rivermen"
"Shiera-Crakehall","Shiera Crakehall","","","","House Crakehall;House Lannister","",""
"Shiera-Seastar","Shiera Seastar","","","","House Targaryen","","Westeros"
"Shireen-Baratheon","Shireen Baratheon","","Princess","","House Baratheon of Dragonstone","",""
"Shirei-Frey","Shirei Frey","","","","House Frey","",""
"Sigfryd-Harlaw","Sigfryd Harlaw","","Master of Harlaw Hall","Sigfryd Harlaw;Sigfryd Silverhair","House Harlaw of Harlaw Hall","","Ironborn"
"Skahaz-mo-Kandaq","Skahaz mo Kandaq","","","Skahaz mo Kandaq;The Shavepate;Skahaz Shavepate","House of Kandaq;House Targaryen;Shavepates;Brazen Beasts","","Ghiscari"
"Skinner","Skinner","","","","House Bolton","",""
"Sleepy-Jack","Sleepy Jack","","Lord Commander of the Night's Watch","Sleepy Jack;Jolly Jack;Sleepy Jack","House Musgood;Night's Watch","","Stormlands"
"Small-Paul","Small Paul","","","Small Paul;Cheese-for-wits","Night's Watch","",""
"Soren-Shieldbreaker","Soren Shieldbreaker","","","","","","Free Folk"
"Sour-Alyn","Sour Alyn","","","Sour Alyn;Sour Alyn","House Bolton","",""
"Spare-Boot","Spare Boot","","","","Night's Watch","",""
"Spotted-Cat","Spotted Cat","","","","","","Ghiscari"
"Squirrel","Squirrel","","","","","","Free Folk"
"Stafford-Lannister","Stafford Lannister","","Ser","Stafford Lannister;Uncle Dolt","House Lannister","","Westerman"
"Stalwart-Shield","Stalwart Shield","","","","Unsullied","",""
"Stannis-Baratheon","Stannis Baratheon","Stannis Baratheon the First of His Name","","Stannis Baratheon;The King in the Narrow Sea;The King of the Painted Table;The King of Dragonstone;The King at the Wall;Azor Ahai reborn/come again;;","House Baratheon of Dragonstone","House Baratheon of Dragonstone",""
"Stannis-Seaworth","Stannis Seaworth","","","","House Seaworth","",""
"Steelskin","Steelskin","","","","House of Loraq","","Ghiscari"
"Steffon-Baratheon","Steffon Baratheon","","Lord of Storm's End;Lord Paramount of the Stormlands","","House Baratheon","",""
"Steffon-Seaworth","Steffon Seaworth","","","","House Seaworth","",""
"Steffon-Swyft","Steffon Swyft","","Ser","","House Swyft","",""
"Stevron-Frey","Stevron Frey","","Ser","","House Frey","",""
"Stonehand","Stonehand","","","","","","Ironborn"
"Stonesnake","Stonesnake","","","","Night's Watch","",""
"Styr","Styr","","Magnar of Thenn","","Thenn","","Free Folk"
"Sybelle-Glover","Sybelle Glover","","Lady of Deepwood Motte","","House Locke;House Glover","","Northmen"
"Symeon-Star-Eyes","Symeon Star-Eyes","","","","","",""
"Symon-Santagar","Symon Santagar","","Ser;Knight of Spottswood","","House Santagar","",""
"Symon-Silver-Tongue","Symon Silver Tongue","","","Symon Silver Tongue;Symon Silver Tongue","","",""
"Symon-Stripeback","Symon Stripeback","","","","House Targaryen;Free Brothers","",""
"Symond-Frey","Symond Frey","","","","House Frey","",""
"Symond-Templeton","Symond Templeton","","Ser;The Knight of Ninestars","","House Templeton;Lords Declarant","",""
"Syrio-Forel","Syrio Forel","","First Sword to the Sealord of Braavos Water Dancer","","House Stark","","Braavosi"
"Taena-of-Myr","Taena of Myr","","","Taena of Myr;Taena Merryweather;Myr","House Merryweather","","Myrish"
"Tal-Toraq","Tal Toraq","","","","House Targaryen;Stalwart Shields","","Summer Isles"
"Tallad","Tallad","","Ser","Tallad;Tallad the Tall","House Baratheon of King's Landing","",""
"Tanda-Stokeworth","Tanda Stokeworth","","Lady of Stokeworth","","House Stokeworth","",""
"Tanton-Fossoway","Tanton Fossoway","","Ser","","House Fossoway of Cider Hall","",""
"Terrence-Toyne","Terrence Toyne","","Ser","","House Toyne;Kingsguard","",""
"Theodan-Wells","Theodan Wells","","Ser;Commander of the Warrior's Sons","Theodan Wells;Theodan the True","House Wells;Warrior's Sons","","Northmen"
"Theomar-Smallwood","Theomar Smallwood","","Lord of Acorn Hall","","House Smallwood","",""
"Theomore","Theomore","","Maester","","House Manderly","",""
"Theon-Greyjoy","Theon Greyjoy","","Prince of Winterfell;Captain of Sea Bitch;Lord of the Iron Islands (by law of the green lands)","Theon Greyjoy;Prince of Fools;Theon Turncloakthe squid prince;Reek;Theon Kinslayer","House Greyjoy","","Ironmen"
"Theon-Stark","Theon Stark","","","Theon Stark;The Hungry Wolf","House Stark","House Stark","Northmen"
"Thistle","Thistle","","","","","","Free Folk"
"Thoros-of-Myr","Thoros of Myr","","","Thoros of Myr;The red wizard;The Ember","Brotherhood without banners","","Myr"
"Tickler","Tickler","","","Tickler;the Tickler","House Clegane","",""
"Tim-Stone","Tim Stone","","","","Night's Watch","",""
"Tim-Tangletongue","Tim Tangletongue","","","","Night's Watch","",""
"Timett","Timett","","red hand","Timett;Timett One-Eye","Burned Men","","Vale mountain clans"
"Timett-(father)","Timett (father)","","","","Burned Men","","Vale mountain clans"
"Tion-Frey","Tion Frey","","","","House Frey House Lannister","",""
"Titus-Peake","Titus Peake","","Lord of Starpike","","House Peake","",""
"Tobho-Mott","Tobho Mott","","","","","","Qohor"
"Todder","Todder","","","Todder;Toad","Night's Watch","",""
"Tomard","Tomard","","","Tomard;Fat Tom","House Stark","","northmen"
"Tommen-Baratheon","Tommen Baratheon","Tommen Baratheon the First of His Name","","Tommen Baratheon;The Boy King;","","",""
"Torbert","Torbert","","Septon","","Faith of the Seven;Most Devout","",""
"Toregg","Toregg","","","Toregg;Toregg the Tall","","","Free Folk"
"Tormund","Tormund","","Tall-talker, Horn-blower and Breaker of Ice, Husband to Bears, the Mead-king of Ruddy Hall, Speaker to Gods and Father of Hosts","Tormund;Tormund Giantsbane  Mead-King of Ruddy Hall  Tormund Thunderfist  Tormund Horn-Blower  Tormund Tall-Talker  Breaker of Ice  Husband to Bears  Speaker to Gods  Father of Hosts","","","Free Folk"
"Torren-Liddle","Torren Liddle","","The Liddle;Lord Liddle","","House Liddle","","Northern mountain clans"
"Torrhen-Karstark","Torrhen Karstark","","","Torrhen Karstark;Torr","House Karstark","","Northmen"
"Torwold-Browntooth","Torwold Browntooth","","","Torwold Browntooth;Torwold Browntooth","","","Ironborn"
"Torwynd","Torwynd","","","Torwynd;Torwynd the Tame","","","Free Folk"
"Trebor-Jordayne","Trebor Jordayne","","Lord of the Tor","","House Jordayne","",""
"Tremond-Gargalen","Tremond Gargalen","","Lord of Salt Shore","","House Gargalen","","Dornish"
"Tristifer-Botley","Tristifer Botley","","Heir to Lordsport","Tristifer Botley;Tris","House Botley","","Ironborn"
"Triston-of-Tally-Hill","Triston of Tally Hill","","Ser","Triston of Tally Hill;Triston of Tally Hill","House Sunglass;King's Men","",""
"Triston-Farwynd","Triston Farwynd","","Lord of Sealskin Point","","House Farwynd","","Ironborn"
"Triston-Sunderland","Triston Sunderland","","Lord of the Three Sisters","","House Sunderland","",""
"Trystane-Martell","Trystane Martell","","Prince","","House Martell","","Dornish"
"Tumco-Lho","Tumco Lho","","Ser","Tumco Lho;Tum","","","Ghiscari"
"Tybero-Istarion","Tybero Istarion","","","Tybero Istarion;Inkpots","Second Sons","",""
"Tybolt-Hetherspoon","Tybolt Hetherspoon","","Ser","","House Hetherspoon","",""
"Tycho-Nestoris","Tycho Nestoris","","","Tycho Nestoris;The Braavosi;","Iron Bank of Braavos","","Braavosi"
"Tyene-Sand","Tyene Sand","","","","House Martell","","Dornish"
"Tygett-Lannister","Tygett Lannister","","Ser","Tygett Lannister;Tyg","House Lannister","",""
"Tyrek-Lannister","Tyrek Lannister","","","Tyrek Lannister;&quot;Wet Nurse&quot;","House Lannister","",""
"Tyrion-Lannister","Tyrion Lannister","","Acting Hand of the King (former)Master of coin (former)Lord of Casterly Rock (claimant)","Tyrion Lannister;The Imp;Halfman;The boyman;Giant of Lannister;Lord Tywin's Doom;Lord Tywin's Bane;Yollo;Hugor Hill;No-Nose;Freak;Dwarf","House Lannister;Second Sons","",""
"Tyrion-Tanner","Tyrion Tanner","","","","House Stokeworth","",""
"Tysha","Tysha","","","Tysha;Lady Tysha of House Silverfist","","",""
"Tyta-Frey","Tyta Frey","","","Tyta Frey;Tyta the Maid","House Frey","",""
"Tytos-Blackwood","Tytos Blackwood","","Lord of Raventree Hall","","House Blackwood","",""
"Tytos-Brax","Tytos Brax","","Ser;Lord of Hornvale","","House Brax","",""
"Tytos-Lannister","Tytos Lannister","","Lord of Casterly Rock;Shield of Lannisport;Warden of the West","Tytos Lannister;The Laughing Lion;The Toothless Lion;","House Lannister","",""
"Tywin-Frey","Tywin Frey","","Ser","Tywin Frey;Ty","House Frey;House Frey of Riverrun","",""
"Tywin-Lannister","Tywin Lannister","","Lord of Casterly Rock;Shield of Lannisport;Warden of the West;Hand of the King;Savior of the City (of King's Landing)","Tywin Lannister;The Lion of Lannister;The Old Lion;The Great Lion of the Rock","House Lannister","",""
"Ulmer","Ulmer","","","Ulmer;Ulmer of the Kingswood","Kingswood Brotherhood Night's Watch","",""
"Ulwyck-Uller","Ulwyck Uller","","Ser","","House Uller","",""
"Unella","Unella","","Septa","","Faith of the Seven;Most Devout","",""
"Utherydes-Wayn","Utherydes Wayn","","Steward","","House Wayn;House Tully","",""
"Val","Val","","","Val;The wildling princess;Lady Val","","","Free folk"
"Varamyr","Varamyr","","","Varamyr;Varamyr Sixskins;Haggon;Lump","","","Free Folk"
"Varys","Varys","","Master of Whisperers;Undergaoler (as Rugen)","Varys;Lord Varys;The Spider;The Eunuch;Rugen","","",""
"Victarion-Greyjoy","Victarion Greyjoy","","Lord Captain of the Iron Fleet;Master of the Iron Victory","Victarion Greyjoy;The Iron Captain","House Greyjoy","","Ironborn"
"Visenya-Targaryen","Visenya Targaryen","","Queen;Dowager Queen","","House Targaryen","","Valyrian"
"Viserys-Plumm","Viserys Plumm","","Lord","","House Plumm","",""
"Viserys-Targaryen","Viserys Targaryen","","King of the Andals, the Rhoynar and the First Men, Lord of the Seven Kingdoms and Protector of the Realm","Viserys Targaryen;The Beggar King;Khal Rhae Mhar (The Sorefoot King)Khal Rhaggat (The Cart King)","House Targaryen","","Valyrian"
"Vortimer-Crane","Vortimer Crane","","Ser;Master-at-arms at Highgarden","","House Crane","",""
"Vylarr","Vylarr","","Captain of the guard","","House Lannister","",""
"Waif","Waif","","","Waif;The waif","Faceless Men","","Braavos"
"Walda-Frey-(daughter-of-Merrett)","Walda Frey (daughter of Merrett)","","","Walda Frey (daughter of Merrett);Fat Walda;Walda Bolton;","House Frey;House Bolton","",""
"Walder-Frey-(son-of-Jammos)","Walder Frey (son of Jammos)","","","Walder Frey (son of Jammos);Big Walder","House Frey","",""
"Walder-Frey-(son-of-Merrett)","Walder Frey (son of Merrett)","","","Walder Frey (son of Merrett);Little Walder","House Frey","",""
"Walder-Frey-(son-of-Emmon)","Walder Frey (son of Emmon)","","","Walder Frey (son of Emmon);Red Walder","House Frey of Riverrun","",""
"Walder-Frey","Walder Frey","","Lord of the Crossing","Walder Frey;The Late Lord Frey;Old Frey","House Frey","","Rivermen"
"Walder-Rivers","Walder Rivers","","Ser","Walder Rivers;Bastard Walder","House Frey","","Rivermen"
"Waldon-Wynch","Waldon Wynch","","Lord of Iron Holt","","House Wynch","","Ironborn"
"Wallace-Waynwood","Wallace Waynwood","","Ser","","House Waynwood","",""
"Walton","Walton","","","Walton;Steelshanks Walton","House Bolton","","northmen"
"Waltyr-Frey","Waltyr Frey","","","Waltyr Frey;Tyr","House Frey","",""
"Walys-Flowers","Walys Flowers","","Maester","","The Citadel;House Stark","","Reach"
"Blue-Bard","Blue Bard","","","Blue Bard;Blue Bard","House Tyrell","",""
"Wat-(Whitesmile)","Wat (Whitesmile)","","","Wat (Whitesmile);Whitesmile Wat","House Lannister","",""
"Weeper","Weeper","","","Weeper;The Weeping Man","","","Free folk"
"Wendel-Frey","Wendel Frey","","","","House Frey","",""
"Wendel-Manderly","Wendel Manderly","","Ser","","House Manderly","",""
"Wex-Pyke","Wex Pyke","","","","House Botley","","Ironborn"
"Whalen-Frey","Whalen Frey","","Ser","","House Frey","",""
"Willamen-Frey","Willamen Frey","","Maester","","","",""
"Willam-Dustin","Willam Dustin","","Lord of Barrowton","","House Dustin","","Northmen"
"Willam-Wells","Willam Wells","","Ser","","House Wells","","Dornishmen"
"Willas-Tyrell","Willas Tyrell","","","","House Tyrell","",""
"Willem-Darry","Willem Darry","","Ser Master-at-arms at the Red Keep","","House Darry;House Targaryen","",""
"Willem-Frey","Willem Frey","","","","House Frey;House Frey of Riverrun","",""
"Willem-Lannister","Willem Lannister","","","","House Lannister","",""
"William-Mooton","William Mooton","","Lord of Maidenpool","","House Mooton","","Rivermen"
"Willow-Witch-eye","Willow Witch-eye","","","Willow Witch-eye;Willow Witch-eye","","","Free Folk"
"Wulfe","Wulfe","","","Wulfe;Wulfe One-Ear","House Greyjoy","","Ironborn"
"Wun-Weg-Wun-Dar-Wun","Wun Weg Wun Dar Wun","","","Wun Weg Wun Dar Wun;Wun Wun","","",""
"Wylis-Manderly","Wylis Manderly","","Ser","","House Manderly","",""
"Wylla-Manderly","Wylla Manderly","","","","House Manderly","",""
"Wyman-Manderly","Wyman Manderly","","Lord of White Harbor;Warden of the White Knife;Shield of the Faith;Defender of the Dispossessed;Lord Marshal of the Mander;Knight of the Order of the Green Hand","Wyman Manderly;Lord Lamprey;Lord Too-Fat-to-Sit-a-Horse;Lord Pig;Lord Lard","House Manderly","",""
"Wynafryd-Manderly","Wynafryd Manderly","","","","House Manderly","",""
"Xaro-Xhoan-Daxos","Xaro Xhoan Daxos","","","","the Thirteen","","Qartheen"
"Yandry","Yandry","","","","House Targaryen","",""
"Yellow-Dick","Yellow Dick","","","Yellow Dick;Yellow Dick","House Bolton","","Westeros"
"Ygon-Oldfather","Ygon Oldfather","","","Ygon Oldfather;Ygon Oldfather","","","Free Folk"
"Ygritte","Ygritte","","","","Mance Rayder","","Wildling"
"Yohn-Royce","Yohn Royce","","Lord of Runestone","Yohn Royce;Bronze Yohn","House Royce;Lords Declarant","","Valemen"
"Ysilla","Ysilla","","","","","",""
"Ysilla-Royce","Ysilla Royce","","","","House Royce;House Redfort","","Valemen"
"Zekko","Zekko","","Khal","","","","Dothraki"
"Zharaq-zo-Loraq","Zharaq zo Loraq","","","Zharaq zo Loraq;The Liberator","House of Loraq","","Ghiscari"
