Jon,673
Timett,2
Hosts,2
Lord Qyburn,2
Oldfather,2
Lord Tyrell,2
Wicked Sister,2
Love,2
High Hermitage,2
Alester Florent,2
Wylla Manderly,2
Slaver Cities,2
Sam Tarly,2
Little Rhoyne,2
Devyn Sealskinner,2
Meraxes,2
Sunset Sea,2
Ser Marlon,2
Maze,2
Franklyn,2
Lady Walda,2
Latecomer,2
Ser Theodan,2
Rosby,2
Pisswater Bend,2
Snowylocks,2
Gylo Rhegan,2
Varys the Spider,2
Tarth,2
Port,2
High Priest,2
Tal Toraq,2
Young Dragon,2
Quenton Greyjoy,2
Holdfast,2
Greenstone,2
Urho,2
Lady Asha,2
Urrax,2
Burned Tower,2
Norreys,2
Alliser,2
Horn Hill,2
Elyria,2
Fawn,2
Grey Wind,2
Kingswood,2
Daeron,2
Shagga,2
Lady of Barrowton,2
Wildlings,2
Conquest,2
Harvest Hall,2
Moat,2
Sweetsister,2
Lothston,2
Black Dragon,2
Whiteye,2
Styr,2
Osfryd,2
Monstrous,2
Boros,2
Drohe,2
Greyskin,2
Osmund Kettleblack,2
Hungry,2
Alfyn Crowkiller,2
Nail,2
Rodrik Ryswell,2
Steelshanks,2
Sloe,2
Ser Ronald,2
Brienne,2
Sybelle,2
Stalker,2
Domeric,2
First Keep,2
Many Faces,2
Xhoan Daxos,2
Missy,2
Torwynd,2
Drunken Conqueror,2
Zekko,2
Lord Fell,2
Dagon the Drunkard,2
Drunken Giant,2
Whittlestick,2
Walys Flowers,2
Hugh,2
Ralf Stonehouse,2
Queen Whore,2
Casso,2
Horns,2
Alannys,2
Maester Pylos,2
King Baelor,2
Big Liddle,2
Merryweather,2
Gardens,2
Cletus Yronwood,2
Redfort,2
Torrent,2
Tumco,2
Rain,2
Mud,2
Godric Borrell,2
Rickard Ryswell,2
Tagganaro,2
Ser Richard,2
Kegs,2
Redwyne,2
Baelish,2
Dorea,2
Renly,2
Naqqan,1
Steffar Stammerer,1
Cayn,1
Lady Brienne,1
Quentyn the Craven,1
Triston,1
Garth the Gross,1
Wyls,1
Butcher,1
Urho the Unwashed,1
Ralf,1
Gendel,1
Ser Harys,1
Reaper,1
Alysane Mormont,1
Last Hearth,1
Morgan,1
Black Maris,1
Rodrik Stark,1
Wobblecheeks,1
Ella,1
Ser Wylis,1
Waters,1
Hazzat,1
Harwood,1
Ashara Dayne,1
White Graces,1
Dick Cole,1
Prendahl,1
Arstan Whitebeard,1
Izembaro,1
Treasure,1
Lord Renly,1
Kems,1
Stanny,1
Princess Daena,1
Ser Boros,1
Small Paul,1
Prince Aemond,1
Rape,1
Ygon Oldfather,1
Pahls,1
Lady Glover,1
Merrett,1
Lord Whent,1
Bears,1
Blacktyde,1
The Book,1
Malanon,1
Luke,1
Bloodless Tom,1
Nissa Nissa,1
Ned Woods,1
Ghazdor,1
Tattered,1
Wendel Manderly,1
Battle Valley,1
Dolphin,1
Above the King,1
Greenhill,1
Rusty Flowers,1
Kingslander,1
Sunrise Gate,1
Saathos Saan,1
Florents,1
Lann the Clever,1
Deep,1
Fair Velos,1
Brandon Norrey,1
Pea Pod,1
Holts,1
Salty Wench,1
Great Bastards,1
Blackbuckle,1
Beron,1
Ryon Allyrion,1
Fat Tom,1
Uhoris,1
Glendon Hewett,1
Castle Stair,1
Wyverns,1
Beastmaster,1
Stoneheart,1
King Maegor,1
Kyleg,1
Dornishwoman,1
Maz Duur,1
Ghezn,1
Lady Barbrey,1
Outcast Inn,1
Myrmen,1
First Rangers,1
Salladhor the Splendid,1
Fountain,1
Varamyr Threeskins,1
Willas,1
Simon Toyne,1
Sealords,1
Hightower,1
Melara Hetherspoon,1
Oldforge,1
Admiral,1
Donnel Hill,1
Pretty Maris,1
Lord Merryweather,1
Jinglebell,1
Cobb,1
Merry,1
Ordello,1
Lord Ryswell,1
King of Westeros,1
Gerrold Redback,1
Lancel Lannister,1
Seat,1
Lord of the Three Sisters,1
Lord of Raventree,1
Harsley,1
Symon,1
Oberyns,1
Spicers,1
Raventree Hall,1
Fourteen Flames,1
Jogos Nhai,1
Kraken,1
Seal,1
Arm,1
Fair Maids,1
Black Shepherd,1
Valysar,1
Jade Gates,1
Prince Duncan,1
Raymund,1
Hound,1
Arthor,1
Caswell,1
Wyrms,1
Artos the Implacable,1
Ash,1
Shrike,1
Aegons,1
King Jaehaerys,1
Lynesse,1
Rossart,1
Maester Theomore,1
Brynden Tully,1
Jaremy Rykker,1
Longtable,1
Thunderfist,1
Warhammer,1
Maester Walys,1
Whitebeard,1
Sailor,1
Lomas Longstrider,1
Joso,1
Giantsbutt,1
Knight of Lemonwood,1
Daryn,1
Keeper,1
Harwin,1
Shiera Seastar,1
Ghazdan,1
Daeron the Second,1
Ser Corliss,1
Quentyn the Quail,1
Zakh,1
Perfumed Hero,1
Theon Stark,1
Happy,1
Finger,1
Heroes,1
Black Bargeman,1
Axe,1
Lord of Casterly Rock,1
Came Too Late,1
Aerion Targaryen,1
Cunning,1
Mors Crowfood,1
Red Bull,1
Lhazarene the Lamb,1
Towers,1
Wonders Made,1
Cider Hall,1
Princess Elia,1
Slayer,1
Garse,1
Ravishment,1
Darkling,1
Daryn Hornwood,1
Rimegate,1
Great Council,1
Godry Giantslayer,1
Alynne,1
King of Andals,1
Ithoke,1
Headless Jeyne,1
Dragonpit,1
Baelor the Beloved,1
Master of Breakwater Castle,1
Jack Musgood,1
Kennet,1
Monster,1
Prestayn,1
Witch,1
Tickler,1
Stinky,1
Priest,1
Lady Lannister,1
Painted Turtle,1
Golden Pit,1
Lonely Hills,1
Wenda the White Fawn,1
Lord Stout,1
Butts,1
Beron Stark,1
Sword Tower,1
Lord Darklyn,1
Bearded Ben,1
Young Usurper,1
Lyanna Mormont,1
Lady Jenny,1
Peakes,1
Knight of Flowers,1
Viserys Targaryen,1
Fossoways,1
Upper Rhoyne,1
Lord of Oakenshield,1
Runnymudd,1
Purple Lotus,1
Tybero,1
Maegor the Cruel,1
Ronnet Connington,1
Shipbreaker Bay,1
First Flints,1
Taena,1
Halfhand,1
Lord of Harrenhal,1
Onion Lord,1
Brendel,1
Redwynes,1
Aerys Targaryen,1
Grey Gull,1
Lhorulu,1
Lollys Stokeworth,1
Hugor Halfmaester,1
Lord Baelor,1
Lord Tarly,1
Dream,1
Oledo,1
Locke,1
King Harzoo,1
Conwy,1
The Life,1
Qhoran,1
Spears,1
Astapors,1
Ormund Wylde,1
Sailmender,1
Osmund,1
Lord Tycho,1
Threeskins,1
Briar,1
Titan,1
Riverman,1
Harry Merrell,1
Tristifer,1
Loyal Spear,1
Lord Rodrik,1
Stone Garden,1
Walda Frey,1
Burrow,1
Aeron Damphair,1
Patternmaker,1
Ser Kennos,1
Old Falcon,1
Triarch Horonno,1
Mudd,1
Giants,1
Lord of Griffin,1
Daeron the Dragon,1
Kingslanders,1
Lady Arryn,1
Greengood,1
Prince Viserys,1
Gate of the Gods,1
Oswald,1
Belly Ben,1
Ullhor,1
Lord of Pyke,1
Wandering Wolf,1
Ser Bezoar,1
Oaf,1
Ser Perkin,1
Greystarks,1
Tormo Fregar,1
Rahkaro,1
Loreza,1
Hamish the Harper,1
Theon Kinslayer,1
Golden Fields,1
Field,1
Morna,1
Fires,1
Banded Lizard,1
Rook,1
Norvoshi,1
Sandal,1
Blessed Baelor,1
Hazrak the Handsome,1
Jhoqo,1
Nute the Barber,1
Stones,1
Hagen the Horn,1
Dhazzar,1
Mag the Mighty,1
Lorath,1
Dondarrion,1
King of the North,1
Joanna,1
Willow Witch,1
Peat,1
Sara,1
Forlorn Hope,1
Old Ghiscari,1
Mallister,1
Basilisks Isles,1
Hullen,1
Ancient,1
Pisswater,1
Maelys,1
Devan Seaworth,1
Smashed,1
Daxos,1
Rodrik the Reader,1
Stallion,1
Artos Stark,1
Roro,1
Musgood,1
Last River,1
Fever River,1
King of Ruddy Hall,1
Hearts,1
Lord Norrey,1
Red Tide,1
Walders,1
Black Bessa,1
Wyk,1
Lady of the Waves,1
Rahloo,1
Griffin Seat,1
Chains,1
Lord Marshal,1
Humbles,1
Helman Tallhart,1
Mountains,1
Ghazdor the Great,1
Bronze Yohn Royce,1
Eraz,1
Lotus,1
Septon Barth,1
Barristan the Old,1
Lord Redfort,1
Jarmen Buckwell,1
Humble,1
Kingswood Brotherhood,1
Nakloz,1
Florian,1
Sparr,1
Goddess,1
Stricklands,1
Meadowlarks,1
Henly Lord Slate,1
Melantine,1
Great Barrow,1
Aegon the Dragon,1
Hugor Halfwit,1
King Robb,1
Sam the Scared,1
Lord Lamprey,1
Bloom,1
Unwashed,1
Duran,1
Kingsroad Gate,1
Viserys Plumm,1
Ancient Name,1
White Widow,1
Alison,1
Pree,1
Prince of Sorrows,1
Harghaz,1
Hairy Butt Crack,1
Leona,1
Laughing,1
Coals,1
Taena Merryweather,1
Fossoway,1
Ravenfeeder,1
Lash,1
Fulk,1
Ryman Frey,1
Bronze,1
Arthor Karstark,1
Lord Fowler,1
Rainwood,1
Walton,1
Lord Borrell,1
Lord Redwyne,1
Marq Grafton,1
Greenguard,1
Maiden Fair,1
Ninepenny,1
Methyso,1
Narraqqa,1
Bloody Bridge,1
Haereg,1
Fregar,1
Lord Jon,1
Ser Alliser,1
Nursey,1
Aegon the Fourth,1
Quentyn the Wise,1
Cerywn,1
Bright Prince,1
Lacey,1
Knight of the Order of the Green Hand,1
Melissa,1
Tremond Gargalen,1
Terrence Toyne,1
Marches,1
Torrhen Stark,1
Ronald Storm,1
Ghaznak,1
Dolf,1
Droopeye Dale,1
Sallor the Bald,1
Maege Mormont,1
Chelsted,1
Garrett Greenspear,1
Lady of the Eyrie,1
Pattern,1
Sheepshead Hills,1
Kraznys mo Nakloz,1
Blackfyre Pretenders,1
Toraq,1
Selloso,1
Bryen Farring,1
Ser Pounce,1
Maester Myles,1
Strongs,1
Saduleon,1
Lewyn Martell,1
Fields,1
Lord Chester,1
Jezhene,1
Rhodry Lord Cerwyn,1
Triston Sunderland,1
Beat,1
Lord Dagon,1
Splendid,1
Bean,1
Boggs,1
Dorne Quentyn Martell,1
Kinslayer,1
Lord Lefford,1
Big Bucket,1
Seven Lamps,1
Stair,1
Bold Voyager,1
Maron,1
Weeping Lady,1
Vulture King,1
Lord Lannister,1
Mead,1
Commander of the Night,1
Lady Imp,1
Grazdan mo Eraz,1
Kedge Whiteye,1
Bear Mormont,1
Black Knife,1
Knelt,1
Ser Ormond,1
Rickard Karstark,1
Iron Shields,1
Salladhor the Beggar,1
Sunderlands,1
Old Palace,1
Urragon Goodbrother,1
Lord Hewett,1
Osgood Arryn,1
The Dance,1
Lord Dondarrion,1
Foghouse,1
Jhaqo,1
Triarch,1
Century,1
Snakes,1
Castamere,1
Whent,1
Great Norvos,1
Skane,1
Pease,1
Dragonbreaker,1
Artos,1
Lady of Spears,1
Hole,1
Lockes,1
Lysono,1
El,1
Qarl the Thrall,1
Lord Tyrion,1
Harmond Umber,1
Loptail,1
Stouts,1
Shivering Sea,1
Lady Lyanna,1
Blackwater Rush,1
Ashwoods,1
Made,1
Kingsblood,1
Laswell Peake,1
Wynafryd,1
Queen Regent,1
Ghogor,1
Lord of Harmony,1
Lord of Dragonstone,1
Tom,1
Brandon the Shipwright,1
Zharaq the Liberator,1
Ib,1
Woodhedge,1
Prince Trystane,1
Aemon the Dragonknight,1
Great Pit,1
Forrester,1
Rhee,1
Sam the Slayer,1
Smiler,1
Black Gerrold,1
Ended,1
Bitterbridge,1
Pig,1
Salladhor the Smashed,1
Fear,1
Benjicot Branch,1
Yunkish Supreme Commander,1
King Daeron,1
Sleepiness,1
Hizdak,1
Tattersalt,1
Yos Dob,1
Manfryd Merlyn,1
Cult,1
Umbers the Children,1
Lorgen,1
Tal Taraq,1
Thrall,1
Stony Shore,1
Brandon the Builder,1
Maude,1
Tum,1
Hizdahr Loraq,1
Gwyneth Yronwood,1
Handsome,1
Malo,1
Tytos Lannister,1
Gwynesse,1
Radiance King Hizdahr,1
Old King,1
Basilisks,1
Iron Lady,1
Wonders,1
Byron,1
Stormcrow,1
Pretty Bacon,1
Sept of the Snows,1
Spring,1
Byron Swann,1
Horonno,1
Khal Pono,1
The Harpy,1
Tygett,1
Moon Boy,1
Auntie,1
Quentyn the Cautious,1
Sour,1
Lord of Karhold,1
Ser Arys,1
Lord of the Iron Islands,1
Lho,1
Bountiful Harvest,1
Mullin,1
Qarl Quickaxe,1
Thousand Thrones,1
Lands of the Long Summer,1
Hag,1
Tyene Sand,1
Theon the Clever,1
Tower of the Hand,1
Ruddy Hall,1
Mud Gate,1
Tybero Istarion,1
Queen of Slaver,1
Baqq,1
Womb,1
Theodan the True,1
Wylde,1
Khal Zekko,1
Blue Bard,1
Gerion Lannister,1
Lord Lard,1
Wroth,1
Nute,1
Fell,1
Red Jeyne,1
Shade,1
Warren,1
Longsister,1
Queen Dowager,1
Evenstar,1
Lord Morrigen,1
Velosi,1
King of Seals,1
Manly Stokeworth,1
Hoarfrost Umber,1
Tall Trees,1
Balerion the Black Dread,1
Black Canal,1
Prayer,1
Shark,1
Bacon,1
Jaehaerys the Wise,1
Jokin,1
Edrick Stark,1
Midwife,1
True Telling,1
Mightiness,1
Corliss,1
Barrow,1
Liddles,1
Westerosi Storm King,1
Daemon,1
Torgon Greyiron,1
Farlen,1
Tullys,1
Daemon Sand,1
Flint Barracks,1
Lord Seaworth,1
Sothoyros,1
Stormborn,1
Blackfyre Rebellions,1
Basilisk Islands,1
Girl General,1
Iron Wing,1
Ramsgate,1
Dwells Beneath the Waves,1
Septon Celladar,1
Syrio Forel,1
Claypool,1
Mazdhan the Magnificent,1
Crown,1
Lord of the Skies,1
Lord Karstark,1
Colloquo Votar,1
Sansa Stark,1
Eroehs,1
Harmune,1
Egon Emeros the Exquisite,1
Lady Taena,1
Armond Connington,1
Malo Jayn,1
Korra the Cruel,1
Ser Willem,1
Unworthy,1
Other Kingsguard,1
Quellon,1
Medrick,1
Brus Buckler,1
Jace,1
Ironmaker,1
Parquello,1
Lanster,1
Rhodry,1
Jack Crabb,1
Illyrios,1
Hornfoots,1
Bride,1
Myrio Myrakis,1
Goodwife Bumpkin,1
Fourth,1
Greenshield,1
Fearless Ithoke,1
Dagger Lake the Qhoyne,1
Laughing Lion,1
Kasporio the Cunt,1
Benjen,1
Quail,1
Hos,1
Prince of Stink,1
Kaspo,1
Lord Caswell,1
Lady of Winterfell,1
Galendro,1
Speaker,1
Jaqen,1
Loree,1
City Watch,1
Defender,1
Ronald,1
Telling,1
Hundred Battles,1
Daera,1
Red Raven,1
Ragged Standard,1
Great Shepherd,1
Quagg,1
Motte,1
Yi Ti,1
Seven Skulls,1
Baelor the Befuddled,1
Blackwood Vale,1
Charioteer,1
Ormund,1
Tormund Giantsbabe,1
Aegon the Unlikely,1
Bleed,1
Munkun,1
Garden,1
Ilyn Payne,1
Oswell Whent,1
Daena,1
Steffon,1
Plumms,1
Lord Seneschal,1
Ser Lancel,1
Pureborn Princess,1
Lord Varamyr,1
Lord Sweet,1
Hazdar,1
Sea Dragon,1
Majesty,1
Onion,1
Walders Big,1
Cray,1
Lord Bowen,1
Hoarfrost Hill,1
Mag,1
Longs,1
Quaro,1
Dhazak,1
Triarch Nyessos,1
Ragged,1
Redwyne Straits,1
Black Flame,1
Jaehaerys the Conciliator,1
Land of Always,1
Benevolence,1
Hall of Lamps,1
Kingdoms,1
Cetherys,1
Myrcella Baratheon,1
Greyiron,1
Rutting Meadow,1
Wyldes,1
Hornwoods,1
Cleon the Second,1
Borrells,1
Mopatis,1
Ser Glendon,1
Merling Queen,1
Kennos,1
Qarl Shepherd,1
Brynden Blackfish,1
Teeth,1
Southshield,1
Walys,1
Queen Rhaella,1
Wells,1
Desmond,1
Lord of Godsgrace,1
Lady Jordayne,1
Bhakaz,1
Slates,1
Snowy Sept,1
Fingerdancer,1
Lady of Ghost Hill,1
Humfrey,1
Leviathan,1
Horseface,1
Second Daughters,1
Iron Gate,1
Alfyn,1
Runceford Redwyne,1
Lord Daario,1
King of the Giants,1
Bhorash,1
Humzum,1
River Gate,1
Torr,1
Eric Ironmaker,1
Amory Lorch,1
White Swords,1
Muddy Hall,1
Ser Franklyn,1
Nest,1
Golden,1
Moonmaid,1
Thomax,1
Ronald Connington,1
Sixth,1
Needle,1
Salty,1
Greyshield,1
Vanity,1
Maester Uthor,1
Ser Osney,1
The Death,1
Qarl Kenning,1
Blackhair,1
Harzoo,1
Dragonbinder,1
Bole,1
General,1
Bokkoko,1
Blind Beth,1
Euron Greyjoy,1
Halfwit,1
Seventh Son,1
Votar,1
Beron Blacktyde,1
Munken,1
Ser Lucifer,1
Dorna,1
Catelyn,1
Husband,1
Greyfeather,1
First King,1
Lord of the Arbor,1
Grisella,1
Mounts the World,1
Tormund Giantstink,1
Azzak Ghazeen,1
Lances,1
Jocelyn,1
Moon,1
Pudding Face,1
Warrior Wench,1
Pretty Penny,1
The Fires,1
Godsgrace,1
Gardener,1
Roggon Rustbeard,1
Grey Cliffs,1
Scream,1
Morrigen,1
Lady Red,1
First Servant,1
Raymund Redbeard,1
Old Brusco,1
Lord Yellowbelly,1
Roger,1
Ice Eyes,1
Yard,1
Aquan the Red Bull,1
Martells,1
Ser Orson,1
Donal,1
Holy Faith,1
Ullers,1
Hagnag,1
Black Fist,1
Harvest,1
Semosh,1
Blackfyre Rebellion,1
Mudgrave,1
Longthorpe,1
Hungry Wolf,1
Master Hizdahr,1
Maisie,1
Lady Tarbeck,1
Hoster Tully,1
Dagos Manwoody,1
Plenty,1
Iron Kiss,1
Longspear Ryk,1
Tormund Giantsbutt,1
Edoryen,1
Rhaenyra,1
Scales,1
Donnel Flint,1
Blackmyre,1
Hand Lucas Codd,1
Redgrass Field,1
Andal,1
Eladon Goldenhair,1
Black Bastard,1
Khyzai,1
Harlon Stark,1
Adrack Humble,1
Dunsen,1
Blackfyres,1
Protector,1
Rat,0
Starry,0
Falcon,0
Pretenders,0
Edric,0
Exquisite,0
Denys,0
Manly,0
Barracks,0
Chester,0
Saathos,0
Pyat,0
Vulture,0
Kite,0
Rusty,0
Eyed,0
Therys,0
Bumpkin,0
Fearless,0
Vaes,0
Sable,0
Helman,0
Lysa,0
Turtle,0
Goodbrother,0
Payne,0
Liberator,0
Bottom,0
Lomas,0
Fork,0
Standard,0
Petyr,0
Amory,0
Beast,0
Gavin,0
Oakheart,0
Gorys,0
Ghrazz,0
Whispering,0
Muddy,0
Eladon,0
Edrick,0
Seastone,0
Walrus,0
Beloved,0
Garrett,0
New,0
Thousand,0
Voyager,0
Oldstones,0
Hazrak,0
Pomegranate,0
Lonely,0
Tormo,0
Pyramid,0
Battles,0
Crowkiller,0
Willam,0
Aegor,0
Beric,0
Meadow,0
Meryn,0
Devyn,0
Gross,0
Marshal,0
Rykker,0
Ridge,0
Punishment,0
Raven,0
Perfumed,0
Theodan,0
Trader,0
Quickaxe,0
Duncan,0
Crack,0
Mirri,0
Arthur,0
Morning,0
Yohn,0
Crabb,0
Taraq,0
Noy,0
Xhoan,0
Council,0
Way,0
Gallows,0
Befuddled,0
Ryk,0
Longaxe,0
Wooden,0
Dale,0
Headless,0
Danny,0
Yellowbelly,0
Jaremy,0
Cole,0
Frozen,0
Lambert,0
Weg,0
Cook,0
Giantstink,0
Rosewood,0
Seastar,0
Darry,0
Sheepshead,0
Banded,0
Order,0
Lorch,0
Rebellions,0
Loras,0
Crossbow,0
Sar,0
Nogarys,0
Azor,0
Silent,0
Benethon,0
Shepherd,0
Emeros,0
Wing,0
Bargeman,0
Throne,0
Simon,0
Lion,0
Henly,0
Kingsroad,0
Dread,0
Aerion,0
Dolorous,0
Dragonknight,0
Herrock,0
Holiness,0
Days,0
Basilisk,0
Disputed,0
Gerold,0
Trees,0
Areo,0
Acorn,0
Buckler,0
Lucifer,0
Kedge,0
Qhorin,0
Stoney,0
Gatehouse,0
Stalwart,0
Sparrow,0
Stink,0
Lizard,0
Dispossessed,0
Pudding,0
Greenspear,0
Dagos,0
Bull,0
Hellholt,0
Seals,0
Celladar,0
Willing,0
Jogos,0
Chair,0
Bessa,0
Loyal,0
Viper,0
Oswell,0
Grass,0
Pounce,0
Osgood,0
Bastards,0
Hearth,0
Islanders,0
Fiery,0
Maege,0
Ygon,0
Aemond,0
Pink,0
Magnificent,0
Lamp,0
Droopeye,0
Jordayne,0
West,0
Bloodless,0
Tide,0
Fellows,0
Forlorn,0
Brotherhood,0
History,0
Waste,0
Ormond,0
Cider,0
Butt,0
Lann,0
Nissa,0
Silken,0
Korra,0
Tristan,0
Rhegan,0
Willem,0
Maris,0
Eric,0
Longspear,0
Lard,0
Hetherspoon,0
Benjicot,0
Late,0
Perkin,0
Follard,0
Ghoyan,0
Rhaella,0
Redback,0
Wandering,0
Colloquo,0
Hoarfrost,0
Bezoar,0
Purification,0
Terrence,0
Tarbeck,0
Drunken,0
Tal,0
Battlements,0
Rylona,0
Bryen,0
Nhai,0
Lazy,0
Merrell,0
Armond,0
Alester,0
Glendon,0
Brazen,0
Darklyn,0
Pylos,0
Paxter,0
Bill,0
Paul,0
Ar,0
Gargalen,0
Doss,0
Harper,0
Ibben,0
Waves,0
Servant,0
Hairy,0
Mint,0
Smoking,0
Maar,0
Holy,0
Pea,0
Barleycorn,0
Shackles,0
Fleet,0
Bountiful,0
Ryman,0
Mace,0
Melara,0
Volon,0
Tidewood,0
Bend,0
Galazza,0
Gelmarr,0
Dwells,0
Stokeworth,0
Hope,0
Barber,0
Harle,0
Lu,0
Unlikely,0
Dragonflies,0
Uthor,0
Shivering,0
Islander,0
Lemonwood,0
Ny,0
Hamish,0
Lew,0
Selaesori,0
Byrne,0
Bald,0
Monkeys,0
Howd,0
Rolfe,0
Stammerer,0
Manwoody,0
Mounts,0
Pod,0
Outcast,0
Istarion,0
Urragon,0
Gylo,0
Dagger,0
Bank,0
Conciliator,0
Harlon,0
Face,0
Fever,0
Wicked,0
Gwyneth,0
Ti,0
Redgrass,0
Ryon,0
Sandor,0
Dancer,0
Cliffs,0
Bard,0
Marq,0
Aquan,0
Compendium,0
Shipbreaker,0
Tremond,0
Zharaq,0
Flame,0
Daughters,0
Rutting,0
Laswell,0
Mask,0
Gull,0
Yi,0
Buckwell,0
Lollys,0
Wenda,0
Stonehouse,0
Thrones,0
Sorrow,0
Cassel,0
Fair,0
Sweetling,0
Dar,0
Arstan,0
Spear,0
Kraznys,0
Longwater,0
Spotted,0
Royce,0
Mighty,0
Redpool,0
Robett,0
Dorden,0
Rush,0
Gynir,0
Seneschal,0
Snowy,0
Snows,0
Lewis,0
Yos,0
Rednose,0
Bright,0
Harmond,0
Manfryd,0
Syrio,0
Harmony,0
Jade,0
Toed,0
Upper,0
Stony,0
Mollono,0
Merling,0
Hundred,0
Fate,0
Dogshead,0
Huntsman,0
Salladhor,0
Middle,0
Purple,0
Giantsbabe,0
Dob,0
Allyrion,0
Goldenhair,0
Lamps,0
Bulwer,0
Adrack,0
Wrath,0
Empire,0
Maz,0
Gelenei,0
Shrouded,0
Skies,0
Merlyn,0
Conqueror,0
Burton,0
Myrakis,0
Cloud,0
Sallor,0
Egon,0
Snowbeard,0
Ruddy,0
Hedge,0
Jarmen,0
Painted,0
Flames,0
Implacable,0
Dothrak,0
Sunrise,0
Came,0
Lymond,0
Seventh,0
Jayn,0
Supreme,0
Steffar,0
Lefford,0
Clifton,0
Pigeon,0
Ahai,0
Mirror,0
Knife,0
Realm,0
Narrow,0
Cape,0
Bearded,0
Bone,0
Grafton,0
Cedars,0
Book,0
Jeor Mormont,0
Forel,0
Casterly,0
Duur,0
Dowager,0
Valley,0
Runceford,0
Hermitage,0
Grim,0
Rustbeard,0
Raff,0
Longtown,0
Samwell,0
World,0
Myrio,0
Lamprey,0
Oarsman,0
Donnel,0
Shiera,0
Unnatural,0
Victory,0
Qhoyne,0

2878
