Ned,764
Jon,706
Bran,538
Tyrion,526
Arya,447
Catelyn,414
Dany,412
Sansa,410
Robb,386
Robert,346
Lannister,229
Winterfell,219
Stark,198
Joffrey,193
Drogo,161
Littlefinger,157
Wall,141
Bronn,119
Lannisters,109
Varys,105
Mormont,105
Watch,104
Viserys,104
Lysa,99
Jaime,97
Jorah,94
Ghost,93
Landing,87
Luwin,87
Night,87
Jory,83
Sam,82
Cersei,81
Tyrion Lannister,80
Riverrun,80
Hodor,76
Septa Mordane,74
Rodrik,69
Illyrio,63
Lord Eddard,63
Renly,63
Pyp,62
Rickon,62
Lord Tywin,61
Eddard Stark,60
Hound,59
Khal Drogo,58
Tywin,58
Eyrie,57
Snow,55
Jon Arryn,54
Maester Luwin,54
Starks,54
Seven Kingdoms,53
Grenn,52
Mirri Maz Duur,52
Jon Snow,50
Ser Jorah,49
Khaleesi,47
Irri,44
Eddard,44
Kingsguard,44
Vale,43
Arryn,43
Summer,43
Jhiqui,42
Theon Greyjoy,42
Greyjoy,42
Catelyn Stark,42
Pycelle,42
Qotho,41
Ser Rodrik,41
Old Bear,41
Stannis,41
Casterly Rock,41
Lord Commander,39
Osha,39
Trident,39
Kingslayer,38
Shagga,38
Doreah,38
Targaryen,37
Edmure,36
Halder,36
Rhaegar,36
Yoren,36
Grey Wind,36
Brandon,35
Imp,35
Red Keep,34
Jaime Lannister,33
Nymeria,33
Petyr,32
Theon,32
Gregor,32
Others,32
Jhogo,32
Syrio,32
Lyanna,32
Lord Renly,31
Sandor Clegane,31
Vaes Dothrak,31
Mordane,30
Clegane,30
Samwell Tarly,30
Baratheon,30
Well,30
Mord,30
Gared,29
Brynden,29
Hand of the King,29
Maester Pycelle,29
Benjen Stark,29
Jeyne,29
Needle,29
Aemon,28
Greatjon,28
Ser Alliser,28
Dragonstone,28
Old Nan,28
Iron Throne,28
Lord Stannis,27
Toad,27
Ned Stark,27
Daenerys,27
King Robert,27
Tywin Lannister,26
Ser Barristan,26
Aggo,26
Benjen,26
Marillion,26
Prince Joffrey,26
Cersei Lannister,25
Vardis,25
Tully,25
Lord Arryn,25
Kevan,25
Free Cities,24
Maz Duur,24
Pentos,24
Lord Stark,23
Maester Aemon,23
Every,23
Ser Gregor,22
Small,22
Alyn,22
Royce,22
Usurper,22
Barristan,22
Grand Maester Pycelle,21
Nan,21
Castle Black,21
Valyrian,21
Lady Stark,21
Haggo,21
Cohollo,20
Syrio Forel,20
Chett,20
Cat,20
Tower of the Hand,19
Robert Baratheon,19
Tullys,19
Timett,19
Neck,19
Myrcella,19
Ice,19
Mya,18
Ser Loras,18
End,18
Thorne,18
Twins,18
Walder,18
North,18
Asshai,18
Mycah,18
Lord of the Eyrie,18
Baelish,18
Lysa Arryn,17
Joff,17
Tommen,17
Harrenhal,17
Stone Crows,16
Other,16
Mountain,16
Tarly,16
Conn,16
Wind,16
Janos Slynt,16
Alliser,16
Shae,16
Common,16
Poole,16
Roose Bolton,16
Rakharo,16
Chiggen,16
Jeyne Poole,15
Jorah Mormont,15
Bowen Marsh,15
Ser Meryn,15
Ser Vardis,15
Vayon Poole,15
Knight of Flowers,15
Lord Varys,15
Highgarden,15
Desmond,15
Jyck,15
Tomard,15
Shaggydog,14
Tom,14
Frey,14
Harwin,14
Quaro,14
Hullen,14
Waymar,14
Robb Stark,13
Moreo,13
Dareon,13
Hallis Mollen,13
Tyroshi,13
Burned,13
Alliser Thorne,13
Lord Snow,13
Mountains,13
Freys,13
Ser Ilyn,13
Rhaego,13
Karstark,13
Magister Illyrio,13
Aerys,13
Walder Frey,13
Great Hall,13
Cayn,12
Myr,12
Blackfish,12
High Septon,12
Morrec,12
Lord Beric,12
Lys,12
Lord Baelish,12
Lord Walder,12
Lady Catelyn,12
Lord Jon,12
Moon,12
Redwyne,12
Petyr Baelish,11
Gregor Clegane,11
Renly Baratheon,11
Protector of the Realm,11
Dancer,11
Stannis Baratheon,11
Jaremy,11
Shadow Tower,11
City Watch,11
Barristan Selmy,11
Braavos,11
Boros,11
Dorne,11
Lord Mormont,11
Marq Piper,11
Marsh,10
Winter,10
Rast,10
Fat Tom,10
Targaryens,10
Jory Cassel,10
Many,10
Chella,10
Stiv,10
Arryns,10
Lord Karstark,10
Ben Stark,10
Aerys Targaryen,10
Ser Jaime,10
Othor,10
Grand Maester,10
Ogo,10
Rhaegar Targaryen,10
Lord Frey,10
Lord Hoster,10
Loras Tyrell,10
Summer Isles,9
Galbart Glover,9
Robb the Lord,9
White Harbor,9
Sworn,9
Dywen,9
Vale of Arryn,9
Gunthor,9
Aegon,9
Fingers,9
Aegon the Conqueror,9
Lord of the Seven Kingdoms,9
Lord of Winterfell,9
Maester Colemon,9
Eastwatch,9
Lion,9
Hali,9
Mikken,9
Lady Lysa,9
Moat Cailin,9
Daenerys Targaryen,9
Bolton,9
Lord Commander of the Kingsguard,9
Lamb,9
Name,9
Forel,9
Selmy,9
Brandon Stark,9
Honor,8
Green Fork,8
Maegor,8
Valyria,8
Waymar Royce,8
Mirri,8
Mollen,8
Cassel,8
Rock,8
Rodrik Cassel,8
Lady Arryn,8
Noye,8
Ulf,8
Holdfast,8
Myrish,8
Ser Barristan Selmy,8
Wyl,8
Boy,8
Ser Jorah Mormont,8
Tooth,8
Town,8
Mole,8
Kurleket,8
Lannisport,7
Rickard Karstark,7
Bastard,7
Ser Boros,7
Lord Rickard,7
Ser Lyn Corbray,7
Ser Jaremy,7
Princess Myrcella,7
Sherrer,7
Masha Heddle,7
Long,7
Addam,7
Thoros of Myr,7
Nestor,7
Queen Cersei,7
Ser Kevan,7
Sky,7
Hoster,7
Donal Noye,7
Andals,7
Heward,7
Prince Tommen,7
King Joffrey,7
Bloody Gate,7
Slynt,7
Mance Rayder,7
Gendry,7
Lefford,7
Tears,7
Samwell,7
Tumblestone,6
Beric Dondarrion,6
Sword of the Morning,6
Lord Eddard Stark,6
Great Sept of Baelor,6
Ser Brynden,6
Clydas,6
Balerion,6
Lord Petyr,6
Golden Tooth,6
Lord Steward,6
Blackwood,6
Mallisters,6
Raymun Darry,6
Hunter,6
Meryn,6
Lysene,6
Fire,6
Brynden Tully,6
Jade Sea,6
Darry,6
Loras,6
Glover,6
Lord Robert,6
Torrhen,6
Alyssa,6
Porther,6
Tyrell,6
Albett,6
Helman Tallhart,6
White Swords,6
Red Fork,6
Shadow Lands,6
Lord Tywin Lannister,6
Dolf,6
Western Market,6
Hobb,6
Flea Bottom,5
Piper,5
Jeren,5
Lharys,5
Justice,5
Mago,5
Mountains of the Moon,5
Whispering Wood,5
Beric,5
Mummer,5
Willis Wode,5
Hal,5
Barra,5
Daenerys Stormborn,5
Marq,5
Sealord,5
King of the Andals,5
Ser Jaime Lannister,5
Joseth,5
Ilyn,5
Lord Commander Mormont,5
Dornish,5
Shaggy,5
Bear Island,5
Ser Raymun,5
Stark of Winterfell,5
Arbor,5
Robar,5
Knight of the Gate,5
Ben,5
Warden of the West,5
Yi Ti,5
Ser Arthur Dayne,5
Horn Hill,5
Children,5
Meryn Trant,5
Brackens,5
Brynden Blackfish,5
Ser Stevron,5
Ser Balon Swann,5
King Aerys,5
Ser Ilyn Payne,5
Ser Alliser Thorne,5
First Keep,5
Jason Mallister,5
Tobho Mott,5
Ser Loras Tyrell,5
Robert Arryn,5
Tyrosh,5
Age of Heroes,5
Lord Hunter,5
Khal Ogo,5
Donnel,5
Rhoynar,5
Jacks,4
Ser Harys,4
Jhaqo,4
Jafer Flowers,4
Long Night,4
Lady Sansa,4
Mace Tyrell,4
Lhazareen,4
Ser Aron,4
Ser Wendel,4
Balon Greyjoy,4
Blackwater Rush,4
Spider,4
Ford,4
Ser Gregor Clegane,4
Eroeh,4
Dragons,4
Ser Brynden Tully,4
Lady Whent,4
Seagard,4
King Renly,4
Brandon the Builder,4
Pod,4
Black Ears,4
Womb of the World,4
Glovers,4
Karyl Vance,4
Visenya,4
Jaremy Rykker,4
Mud Gate,4
Sandor,4
Greatjon Umber,4
Braavosi,4
Crakehall,4
Wildling,4
Daryn Hornwood,4
Manderly,4
King-beyond-the-Wall,4
Edmure Tully,4
Small Hall,4
Ser Vardis Egen,4
Sam Tarly,4
Stevron,4
High Hall of the Arryns,4
Barristan the Bold,4
Heddle,4
Faceless,4
Ser Willis,4
Robett Glover,4
White Bull,4
Citadel,4
Lady Catelyn Stark,4
Quent,4
Great Shepherd,4
Wind Witch,4
Lord Commander of the Night,4
Ilyn Payne,4
Lady Mormont,4
Wildlings,4
Lord Umber,4
Hal Mollen,4
Ser Jaremy Rykker,4
Mallister,4
Wylis,4
Arya Stark,4
Hornwoods,4
Tytos Blackwood,4
Giant,4
Moon Door,4
Qohor,4
West,4
Aurochs,4
Ser Aron Santagar,4
Port of Ibben,4
Prince Aemon the Dragonknight,4
Ser Addam,4
Pact,4
Longclaw,4
Shadow,4
Vardis Egen,4
Howland Reed,4
Mohor,4
Maege Mormont,4
Gage,4
Dickon,4
Hoster Tully,4
Street of the Sisters,4
Matthar,4
Lance,4
Coratt,4
Mott,4
Septa,4
Lord of Storm,3
Yohn Royce,3
Rhaenys,3
Grand Maester Malleon,3
Great Keep,3
Baelor the Blessed,3
Mya Stone,3
Ben Jen,3
Ser Rodrik Cassel,3
Bite,3
Lord Slynt,3
Addam Marbrand,3
Jalabhar Xho,3
Pyke,3
High Hall,3
Vhaghar,3
Lord Piper,3
Karyl,3
Ser Willis Wode,3
Lannisters of Casterly Rock,3
Faith,3
Great Rider,3
Masha,3
Catelyn Tully,3
Colemon,3
Moon Boy,3
Hill,3
Vance,3
Isle of Faces,3
Jen,3
Lord Jason,3
Street of Steel,3
Tyrion the Imp,3
Ser Waymar Royce,3
War,3
Dawn Age,3
Red Fork of the Trident,3
Rides,3
Wendel,3
Lord of Casterly Rock,3
Eastern Market,3
Hardin,3
Wheel Tower,3
Danwell,3
Crown,3
Baelor,3
Ser Perwyn,3
Gods,3
Defender of the Vale,3
Maegor the Cruel,3
Silver Lady,3
Meraxes,3
Gurn,3
Todder,3
Aegon Targaryen,3
Redwynes,3
Lord Cerwyn,3
Hake,3
Dawn,3
Oldtown,3
Varys the Spider,3
Pentoshi,3
Late Lord Frey,3
Gerold,3
Randyll,3
Water Tower,3
Broken,3
Prince Aemon,3
Dondarrion,3
Khal Rhaggat,3
Dragonlords,3
Steel,3
Gatehouse Tower,3
Wendish Town,3
Heartsbane,3
Tregar,3
Lannister of Casterly Rock,3
Westeros,3
Qarth,3
First Ranger,3
Malleon,3
Mormonts,3
Balon Swann,3
Duty,3
Blackwater,3
Hugh,3
Willis,3
Lord Protector,3
Jonos Bracken,3
Lancel,3
Gates of the Moon,3
Cotter Pyke,3
Street of Flour,3
Warden of the East,3
Redfort,3
Mance,3
Noble,3
Storm Dancer,3
Fogo,3
Lord Randyll,3
Lord Lefford,3
Norvos,3
Bracken,3
Cart King,2
Lord Nestor,2
Joffrey Baratheon,2
Mychel Redfort,2
Elia,2
Boros Blount,2
Dragon,2
Rickard Stark,2
True Warden of the East,2
Bottom,2
Lord Walder Frey,2
Umar,2
Lord Brax,2
Cheyk of the Black Ears,2
Lord Blackwood,2
Ser Andar Royce,2
Lord Petyr Baelish,2
Underfoot,2
Quorin Halfhand,2
Sunset Lands,2
Patrek Mallister,2
Ser Hobber,2
Jaehaerys,2
Catelyn Tully Stark,2
Faces,2
Warden of the North,2
Guest,2
Crossing,2
Rhoyne,2
Perwyn,2
Endrew,2
Great Hall of Winterfell,2
Merchant Captain Byan Votyris,2
Raymun,2
Beth,2
Master Mott,2
Lord of Highgarden,2
Jogos Nhai,2
Khal Jommo,2
Umber,2
Rykker,2
Varly,2
Gerold Hightower,2
Ser Edmure Tully,2
Karstarks,2
Ser Arys,2
Commander Mormont,2
Ryam Redwyne,2
Janos,2
Rickard,2
Arya Underfoot,2
Descriptions of Many High,2
Drunkard,2
Jafer,2
Ser Wendel Manderly,2
Lion of Lannister,2
High Steward of the Vale,2
City Watchmen,2
Thoros,2
Lady Tanda,2
Black Dread,2
Lady Frey,2
Stevron Frey,2
Great Summer,2
Jommo,2
Flement Brax,2
Stone Hedge,2
Mad King Aerys,2
Warden of the South,2
Volantis,2
Derik,2
Farlen,2
Dragonpit,2
Jaggot,2
Bran the Broken,2
Lord Jason Mallister,2
King Mern of the Reach,2
Queen Naerys,2
Tanda,2
Starks of Winterfell,2
Prince Joff,2
Ser Oswell,2
Sansa Stark,2
Lord Tyrell,2
Histories of the Great,2
Ser Edmure,2
Ser Willem,2
Viserys Targaryen,2
Lineages,2
Sunset Sea,2
Galbart,2
Three-Finger Hobb,2
Pono,2
Great Sept,2
Ser Jared Frey,2
Harys Swyft,2
Princess Daenerys,2
Lyn,2
Cheyk,2
Iron Lord,2
Lord Hornwood,2
Ser Arthur,2
Lord Bracken,2
Gate of the Gods,2
Lord Hand,2
Tobho,2
Ser Piggy,2
White Knife,2
Lydden,2
Ser Flement,2
Ser Dontos,2
Dance of the Dragons,2
Smoking Log,2
Ser Donnel,2
Florian the Fool,2
Sunset Kingdoms,2
Pypar,2
Ser Raymun Darry,2
Arthur Dayne,2
Pimple,2
Wylla,2
Mychel,2
Maege,2
Brune,2
Hosteen,2
Alyssa Arryn,2
Sorefoot King,2
Walk,2
Bronze Yohn Royce,2
Ser Arys Oakheart,2
Tarlys,2
Lord of Ham,2
Aegon the Dragon,2
Donnel Waynwood,2
Lord Hoster Tully,2
Field of Fire,2
Vargo Hoat,2
Gods Eye,2
Lord Manderly,2
Princess of Dragonstone,2
Dothrak,2
Harrion Karstark,2
Aron Santagar,2
Ser Meryn Trant,2
Lothor Brune,2
Swyft,2
Grey,2
Late,2
Lord Vance,2
Ser Horas,2
Bryce Caron of the Marches,2
Karhold,2
Flement,2
Martyn Cassel,2
Ko Jhaqo,2
Lord of Light,2
Jonquil,2
Cerwyns,2
Valyrian of the Free Cities,2
Dornishmen,2
Cerwyn,2
Arya Horseface,2
Ser Marq,2
Horse,2
Jared,2
Lady Piggy,2
Lord of the Crossing,2
Green Fork of the Trident,2
Lord Hoster Tully of Riverrun,2
Sealord of Braavos,2
Catelyn Tully of Riverrun,2
Traitor,2
Nestor Royce,2
Andal,2
Doom,2
Dornish Marches,2
Water,1
Gurn of the Stone Crows,1
Maester Malleon,1
Lord Jonos,1
Ser Addam Marbrand,1
Knelt,1
Ser Forley Prester,1
Tyrells,1
Prince of Dorne,1
Jorah the Andal,1
Gowen Baratheon,1
East,1
Rygers,1
Ser Mandon Moore,1
Rodrik Stark,1
Commander of the City Watch of King,1
Lord of the Dreadfort,1
Ser Wylis,1
Pate,1
Ashara Dayne,1
Ser Sandor,1
Godwyn,1
Snakes,1
Lady Maege,1
Light,1
Payne,1
Dan Ares,1
Brax,1
Merrett,1
Arys Oakheart,1
Elmar,1
Iron,1
Lord Tyrion,1
Blue Fork,1
Ser Preston,1
Age,1
Shella Whent,1
Great Yard,1
Horror,1
Wendel Manderly,1
Lord Wyman,1
Rowan of Goldengrove,1
Ser Stevron Frey,1
Lady Lysa Arryn of the Eyrie,1
Ser Danwell Frey,1
Bowen Marsh the Lord Steward,1
Dreadfort,1
Hornwood,1
Ser Boros Blount,1
Queen Regent,1
Lann the Clever,1
Podrick Payne,1
Mandon Moore,1
Brandon the Shipwright,1
Ser Mark Ryswell,1
Bryce Caron,1
Ser Hosteen Frey,1
Rainbow Knight,1
Aemon the Dragonknight,1
Flint,1
Wylis Manderly,1
Serrett,1
Eel Alley,1
Olyvar Frey,1
Lord Jonos Bracken,1
Seasons,1
Hugh of the Vale,1
Ser Danwell,1
Boltons,1
Bronze Yohn,1
Freehold,1
Citadel of Oldtown,1
King of the Iron Islands,1
Mallor the Dornishman,1
Horn,1
True,1
Moreo Tumitis,1
Conn of the Stone Crows,1
Third,1
Martyn Rivers,1
Fifth,1
Seven Lands,1
Lord Royces,1
Me,1
Wardens of East,1
Wardens of the East,1
Lord Beric Dondarrion,1
Khal Jhaqo,1
North of the Wall,1
Ser Gregor the Mountain,1
Casterlys,1
Ser Daisy,1
Wallen,1
Eddard Karstark,1
Jaehaerys the Second,1
Prince Rhaegar,1
Paynes,1
Santagar,1
Maester Aethelmure,1
Aegon the Dragonlord,1
Meereen,1
Anguy,1
Rickon Stark,1
Young Wolf,1
Merryl,1
Head,1
Lady Ashara,1
Khal Pono,1
Elia Martell,1
Arm,1
Lord Derik,1
Engines of War,1
Walda,1
Andalish,1
Swords,1
Roose Bolton of the Dreadfort,1
Stone Head,1
Wolf,1
Kayakayanaya,1
Star-Eyes,1
Brynden the Blackfish,1
Lyn Corbray,1
Ketter,1
Jaime Lannister the Kingslayer,1
Lands of the Long Summer,1
Dacey Mormont,1
Grand Maester of the Seven Kingdoms,1
Gladden,1
Ti,1
Yohn,1
Ser Karyl,1
Black Goat of Qohor,1
Joss,1
Brandon Stark of Winterfell,1
Serwyn of the Mirror Shield,1
Ser Willem Darry,1
King Loren of the Rock,1
Starfall,1
Khal Rhae Mhar,1
Dragon Gate,1
Lord Erik,1
Theon Stark,1
Lord Serrett,1
Bass,1
Borcas,1
Ser Albar,1
Loon,1
Aegon Dragonlord,1
Mirror Shield,1
Battle,1
Balerion the Black Dread,1
Lady Tarly,1
Kevan Lannister,1
Lady Ashara Dayne,1
Robin Flint,1
Princess Elia,1
Bloody,1
Bharbo,1
Patrek,1
Lord Stark of Winterfell,1
Waynwood,1
Ryger,1
Ser Amory Lorch,1
Me Roar,1
Queen Regent Cersei Lannister,1
Steward Bowen Marsh,1
Lord Dustin,1
Old Gate,1
Qartheen,1
Baelor the Beloved,1
Aegon the Fortunate,1
Lord Bolton,1
Ser Mandon,1
Braavosian,1
Septon Celladar,1
Three Sisters,1
High Hall of the Eyrie,1
Lions of the Rock,1
Podrick,1
Willem Darry,1
Woman,1
First Builder Othell Yarwyck,1
Tyrells of Highgarden,1
Love,1
Lord Commander Ser Gerold Hightower,1
Ser Arryk,1
Ser Gerold Hightower,1
Ser Morton,1
Blessed,1
Sept,1
Robett,1
Lord Estren,1
Halfhand,1
Ser Hugh,1
Gueren,1
Ser Waymar,1
Tya Lannister,1
Lord Renly of Storm,1
Bay,1
Lamb Woman,1
King of Winter,1
Prince Rhaegar Targaryen,1
Black Harren,1
Morton Waynwood,1
Lord Banefort,1
Wendish,1
Horse Gate of Vaes Dothrak,1
Ser Erryk,1
Kyra,1
Doom of Valyria,1
Lord Stannis Baratheon,1
Tallharts,1
Lord Tytos Blackwood,1
Freys of the Crossing,1
King Maekar,1
Dragonknight,1
Tytos,1
Donnis,1
Lord Randyll Tarly,1
Queensguard,1
Ethan Glover,1
Rhaesh Andahli,1
Jon of Lady Stark,1
Greywater Watch,1
Ser Balon,1
Blackwoods,1
Lady Shella,1
Raventree,1
Loren,1
Dragonbane,1
Wardens of the West,1
Forest of Qohor,1
Harrion,1
Prince Viserys,1
Ser Jared,1
Lord Gyles,1
Young Dragon,1
Dacks,1
Lamb God,1
Martell,1
Ser Preston Greenfield,1
Commander of the City Watch,1
Tallhart,1
Grand Maester Aethelmure,1
Umar of the Moon,1
Norvoshi,1
Blessed Baelor,1
Lord Tytos,1
Oswell Whent,1
Princess Daeryssa,1
Ser Denys,1
Lord of Riverrun,1
Rhogoro,1
Nine Free Cities,1
Brandon Starks,1
Lorath,1
Presters,1
Ser Oswell Whent,1
Mootons,1
Light of the West,1
Randyll Tarly,1
Ser Morgil,1
Dragonlord,1
Ser Kevan Lannister,1
Broken Arm of Dorne,1
Celladar,1
Ser Boros Blount of the Kingsguard,1
Ser Tytos Brax,1
Moat,1
Magister of the Free City of Pentos,1
Ronel Rivers,1
Brandon the Burner,1
Smalljon Umber,1
Bessa,1
Lord Crakehall,1
Endrew Tarth,1
Gulltown,1
Margaery Tyrell,1
Margaery,1
Albar Royce,1
Waynwoods,1
Lord Rowan,1
Ser Willum,1
Torrek,1
Tully of Riverrun,1
Jon Stark,1
Conqueror,1
Theo Wull,1
Lothar,1
Ser Slobber,1
Keeper of the Gates of the Moon,1
Reach,1
Aemon Targaryen,1
Iron Bank of Braavos,1
Boy King,1
Rivers,1
Barristan the Old,1
Dragonkings,1
Othell Yarwyck,1
Westerling,1
High Valyrian,1
Florian,1
Horseface,1
Unsullied,1
Sworn Brotherhood,1
Lady Selyse,1
Battle of the Trident,1
Iron Gate,1
Wyman,1
Mad King,1
Ser Garth Greenfield,1
Lann,1
Other Stone Crows,1
Ser Wylis Manderly,1
Slobber,1
River Gate,1
Ser Emmon,1
Warden,1
Monkey,1
Tullys of Riverrun,1
Prince Lewyn of Dorne,1
Whispering Woods,1
Slaver,1
Water Gate,1
Redforts,1
Golden,1
Lordling,1
Robar Royce,1
Buu,1
Cuger,1
Lord Balon Greyjoy,1
Lady Waynwood,1
Willem,1
Piggy,1
Lord Nestor Royce,1
Baratheons,1
Arya Stark of Winterfell,1
Cregan Stark,1
Florent,1
Lord Jon Arryn,1
Crow,1
Ser Gerold,1
Eastwatch-by-the-Sea,1
Ser Horror,1
Ser Barristan the Bold,1
Marsh King,1
Bold,1
Rayder,1
Khal Moro,1
Corbray,1
Gorge,1
Whalen,1
Realm,1
Darrys,1
Shamyriana,1
Pipers,1
Summer Sea,1
Captain Qos,1
Marcher Lord Bryce Caron,1
Torrhen Karstark,1
Pig Alley,1
Marbrand,1
Grandfather,1
Jeor Mormont,1
Elia of Dorne,1
Torrhen Stark,1
Stone Crow,1
Roose,1
Free Folk,1
Lord Yohn Royce,1
Marwyn,1
Shield of Lannisport,1
Mad King Aerys Targaryen,1
Isles of Faces,1
Ser Hosteen,1
Ser Theo,1
Lion Gate,1
Royces,1
Illyrio Mopatis,1
Mormonts of Bear Island,1
Godswife,1
Vyman,1
Ser Robar,1
Olyvar,1
Martells,1
Lord Robb,1
Ser Karyl Vance,1
Septon Chayle,1
Ser Meryn of the Kingsguard,1
Bran the Builder,1
Ser Florian,1
Lord Regent,1
Horas Redwyne,1
Archon of Tyrosh,1
Bayasabhad,1
Benjen Stark of the Night,1
Maekar,1
Harren,1
Whitey,1
Brandons,1
Lord Commander of Sworn,1
Shield,0
Folk,0
Western,0
Street,0
Yarwyck,0
Hosteen Frey,0
Denys,0
Albar,0
Greywater,0
Merchant,0
God,0
Tytos Brax,0
Ibben,0
Sorefoot,0
Vaes,0
Helman,0
Banefort,0
Whent,0
Fool,0
Flour,0
Smoking,0
Fork,0
Wull,0
Mark Ryswell,0
Cailin,0
Rhae,0
Islands,0
Amory,0
Ryam,0
Gates,0
Aethelmure,0
Sword,0
Oakheart,0
Rhaesh,0
Whispering,0
Mace,0
Estren,0
Balon,0
Preston,0
Gowen,0
Forley Prester,0
Wode,0
Pig,0
Beloved,0
Chayle,0
Moore,0
Cregan,0
Preston Greenfield,0
Archon,0
Hightower,0
Mern,0
Dayne,0
Eye,0
Theo,0
Three-Finger,0
Bank,0
Tya,0
Ham,0
Arthur,0
Morning,0
Watchmen,0
Womb,0
Daryn,0
Keeper,0
Free,0
Ronel,0
Emmon,0
Vargo,0
Mark,0
Wood,0
Heroes,0
Serwyn,0
Sunset,0
Howland,0
Sisters,0
Wardens,0
Byan,0
Mhar,0
Goat,0
Log,0
Yi,0
Garth,0
Fortunate,0
Caron,0
Stormborn,0
Blount,0
Witch,0
Roar,0
Morgil,0
Dan,0
Harys,0
Crows,0
Ryswell,0
Ranger,0
Othell,0
Lorch,0
Woods,0
Rowan,0
Rush,0
Gyles,0
Shepherd,0
Mallor,0
Bowen,0
Throne,0
Swann,0
Flea,0
Dread,0
Jade,0
Shipwright,0
Jeor,0
Isle,0
Votyris,0
Willum,0
Rhae Mhar,0
Tarth,0
Defender,0
Dance,0
Martyn,0
Hall,0
Port,0
Jason,0
Ares,0
Silver,0
Harbor,0
Egen,0
Field,0
Rainbow,0
Rhaggat,0
Greenfield,0
Gatehouse,0
Forley,0
Cotter,0
Mandon,0
Bull,0
Mad,0
Daisy,0
Robin,0
Jogos,0
Maz,0
Ashara,0
Clever,0
River,0
Kingdoms,0
South,0
Dacey,0
Selyse,0
Vayon,0
Oswell,0
Mopatis,0
Burner,0
Horas,0
Andahli,0
Dustin,0
Lewyn,0
Engines,0
Morton,0
Aron,0
Qos,0
Forest,0
Brotherhood,0
Reed,0
Daeryssa,0
Jalabhar,0
Hedge,0
Smalljon,0
Eastern,0
Danwell Frey,0
Amory Lorch,0
Quorin,0
Histories,0
Trant,0
Naerys,0
Erik,0
Bronze,0
Mirror,0
Knife,0
Arryk,0
Tumitis,0
Garth Greenfield,0
Castle,0
Cruel,0
Jonos,0
Dontos,0
Dornishman,0
Erryk,0
Casterly,0
Hallis,0
Marcher,0
Marches,0
Duur,0
Arys,0
Descriptions,0
Moro,0
Xho,0
Cart,0
Ethan,0
Yard,0
Lothor,0
Donal,0
World,0
Goldengrove,0
Prester,0
Mud,0
Andar Royce,0
Nhai,0
Eel,0
Hobber,0
Hoat,0
Wheel,0
Lions,0
Shella,0
Ears,0
Jared Frey,0
Door,0
Andar,0
Bryce,0

1440
