Source,Target,Weight,Type
"Aegon-I-Targaryen","Daenerys-Targaryen",4.0,undirected
"Aegon-Targaryen-(son-of-Rhaegar)","Daenerys-Targaryen",11.0,undirected
"Aegon-Targaryen-(son-of-Rhaegar)","Elia-Martell",4.0,undirected
"Aegon-Targaryen-(son-of-Rhaegar)","Franklyn-Flowers",3.0,undirected
"Aegon-Targaryen-(son-of-Rhaegar)","Haldon",14.0,undirected
"Aegon-Targaryen-(son-of-Rhaegar)","Harry-Strickland",9.0,undirected
"Aegon-Targaryen-(son-of-Rhaegar)","Jon-Connington",16.0,undirected
"Aegon-Targaryen-(son-of-Rhaegar)","Lemore",10.0,undirected
"Aegon-Targaryen-(son-of-Rhaegar)","Rhaegar-Targaryen",9.0,undirected
"Aegon-Targaryen-(son-of-Rhaegar)","Rhaenys-Targaryen-(daughter-of-Rhaegar)",4.0,undirected
"Aegon-Targaryen-(son-of-Rhaegar)","Rolly-Duckfield",11.0,undirected
"Aegon-Targaryen-(son-of-Rhaegar)","Tyrion-Lannister",23.0,undirected
"Aegon-Targaryen-(son-of-Rhaegar)","Tywin-Lannister",3.0,undirected
"Aegon-Targaryen-(son-of-Rhaegar)","Viserys-Targaryen",3.0,undirected
"Aegon-Targaryen-(son-of-Rhaegar)","Yandry",6.0,undirected
"Aegon-Targaryen-(son-of-Rhaegar)","Ysilla",4.0,undirected
"Aemon-Targaryen-(Maester-Aemon)","Clydas",7.0,undirected
"Aemon-Targaryen-(Maester-Aemon)","Gilly",3.0,undirected
"Aemon-Targaryen-(Maester-Aemon)","Jon-Snow",12.0,undirected
"Aemon-Targaryen-(Maester-Aemon)","Samwell-Tarly",16.0,undirected
"Aemon-Targaryen-(Maester-Aemon)","Stannis-Baratheon",3.0,undirected
"Aenys-Frey","Hosteen-Frey",6.0,undirected
"Aenys-Frey","Theon-Greyjoy",3.0,undirected
"Aenys-Frey","Wyman-Manderly",4.0,undirected
"Aeron-Greyjoy","Euron-Greyjoy",4.0,undirected
"Aeron-Greyjoy","Victarion-Greyjoy",3.0,undirected
"Aerys-II-Targaryen","Rhaegar-Targaryen",5.0,undirected
"Aerys-II-Targaryen","Robert-Baratheon",5.0,undirected
"Aerys-II-Targaryen","Tywin-Lannister",6.0,undirected
"Aggo","Barristan-Selmy",3.0,undirected
"Aggo","Daario-Naharis",4.0,undirected
"Aggo","Daenerys-Targaryen",9.0,undirected
"Aggo","Grey-Worm",5.0,undirected
"Aggo","Jhogo",6.0,undirected
"Aggo","Rakharo",9.0,undirected
"Alliser-Thorne","Jon-Snow",6.0,undirected
"Alys-Karstark","Jon-Snow",13.0,undirected
"Alys-Karstark","Melisandre",6.0,undirected
"Alys-Karstark","Sigorn",5.0,undirected
"Alysane-Mormont","Asha-Greyjoy",18.0,undirected
"Alysane-Mormont","Justin-Massey",5.0,undirected
"Alysane-Mormont","Stannis-Baratheon",5.0,undirected
"Archibald-Yronwood","Cletus-Yronwood",5.0,undirected
"Archibald-Yronwood","Gerris-Drinkwater",13.0,undirected
"Archibald-Yronwood","Quentyn-Martell",21.0,undirected
"Archibald-Yronwood","Tattered-Prince",4.0,undirected
"Areo-Hotah","Arianne-Martell",11.0,undirected
"Areo-Hotah","Arys-Oakheart",4.0,undirected
"Areo-Hotah","Balon-Swann",4.0,undirected
"Areo-Hotah","Doran-Martell",12.0,undirected
"Areo-Hotah","Ellaria-Sand",3.0,undirected
"Areo-Hotah","Obara-Sand",6.0,undirected
"Arianne-Martell","Balon-Swann",5.0,undirected
"Arianne-Martell","Doran-Martell",11.0,undirected
"Arianne-Martell","Ellaria-Sand",3.0,undirected
"Arianne-Martell","Myrcella-Baratheon",4.0,undirected
"Arianne-Martell","Obara-Sand",5.0,undirected
"Arnolf-Karstark","Arthor-Karstark",3.0,undirected
"Arnolf-Karstark","Asha-Greyjoy",3.0,undirected
"Arnolf-Karstark","Mors-Umber",4.0,undirected
"Arnolf-Karstark","Rickard-Karstark",3.0,undirected
"Arnolf-Karstark","Stannis-Baratheon",7.0,undirected
"Arron","Emrick",6.0,undirected
"Arron","Hareth-(Moles-Town)",4.0,undirected
"Arron","Satin",4.0,undirected
"Arya-Stark","Bran-Stark",7.0,undirected
"Arya-Stark","Brusco",4.0,undirected
"Arya-Stark","Eddard-Stark",4.0,undirected
"Arya-Stark","Jeyne-Poole",4.0,undirected
"Arya-Stark","Jon-Snow",12.0,undirected
"Arya-Stark","Kindly-Man",4.0,undirected
"Arya-Stark","Mance-Rayder",3.0,undirected
"Arya-Stark","Melisandre",4.0,undirected
"Arya-Stark","Ramsay-Snow",5.0,undirected
"Arya-Stark","Sansa-Stark",4.0,undirected
"Arya-Stark","Theon-Greyjoy",7.0,undirected
"Arya-Stark","Waif",3.0,undirected
"Arys-Oakheart","Gerold-Dayne",3.0,undirected
"Asha-Greyjoy","Clayton-Suggs",4.0,undirected
"Asha-Greyjoy","Euron-Greyjoy",4.0,undirected
"Asha-Greyjoy","Galbart-Glover",8.0,undirected
"Asha-Greyjoy","Godry-Farring",3.0,undirected
"Asha-Greyjoy","Grimtongue",3.0,undirected
"Asha-Greyjoy","Hagen",3.0,undirected
"Asha-Greyjoy","Justin-Massey",15.0,undirected
"Asha-Greyjoy","Qarl-the-Maid",8.0,undirected
"Asha-Greyjoy","Robert-Baratheon",4.0,undirected
"Asha-Greyjoy","Rolfe-the-Dwarf",3.0,undirected
"Asha-Greyjoy","Stannis-Baratheon",16.0,undirected
"Asha-Greyjoy","Sybelle-Glover",3.0,undirected
"Asha-Greyjoy","Theon-Greyjoy",7.0,undirected
"Asha-Greyjoy","Torgon-Greyiron",3.0,undirected
"Asha-Greyjoy","Tristifer-Botley",12.0,undirected
"Asha-Greyjoy","Tycho-Nestoris",3.0,undirected
"Ashara-Dayne","Elia-Martell",3.0,undirected
"Axell-Florent","Jon-Snow",4.0,undirected
"Axell-Florent","Melisandre",5.0,undirected
"Axell-Florent","Selyse-Florent",8.0,undirected
"Axell-Florent","Shireen-Baratheon",3.0,undirected
"Axell-Florent","Stannis-Baratheon",3.0,undirected
"Azor-Ahai","Stannis-Baratheon",3.0,undirected
"Balon-Greyjoy","Euron-Greyjoy",3.0,undirected
"Balon-Greyjoy","Theon-Greyjoy",3.0,undirected
"Balon-Swann","Doran-Martell",11.0,undirected
"Balon-Swann","Gerold-Dayne",3.0,undirected
"Balon-Swann","Myrcella-Baratheon",4.0,undirected
"Balon-Swann","Tyrion-Lannister",3.0,undirected
"Barbrey-Dustin","Jeyne-Poole",5.0,undirected
"Barbrey-Dustin","Ramsay-Snow",5.0,undirected
"Barbrey-Dustin","Roger-Ryswell",4.0,undirected
"Barbrey-Dustin","Roose-Bolton",3.0,undirected
"Barbrey-Dustin","Stannis-Baratheon",3.0,undirected
"Barbrey-Dustin","Theon-Greyjoy",17.0,undirected
"Barristan-Selmy","Belwas",9.0,undirected
"Barristan-Selmy","Ben-Plumm",4.0,undirected
"Barristan-Selmy","Bloodbeard",3.0,undirected
"Barristan-Selmy","Daario-Naharis",18.0,undirected
"Barristan-Selmy","Daenerys-Targaryen",75.0,undirected
"Barristan-Selmy","Galazza-Galare",5.0,undirected
"Barristan-Selmy","Gerris-Drinkwater",4.0,undirected
"Barristan-Selmy","Grazhar",3.0,undirected
"Barristan-Selmy","Grey-Worm",6.0,undirected
"Barristan-Selmy","Groleo",8.0,undirected
"Barristan-Selmy","Hizdahr-zo-Loraq",42.0,undirected
"Barristan-Selmy","Jhogo",3.0,undirected
"Barristan-Selmy","Khrazz",8.0,undirected
"Barristan-Selmy","Larraq",3.0,undirected
"Barristan-Selmy","Missandei",8.0,undirected
"Barristan-Selmy","Quentyn-Martell",22.0,undirected
"Barristan-Selmy","Reznak-mo-Reznak",7.0,undirected
"Barristan-Selmy","Rhaegar-Targaryen",3.0,undirected
"Barristan-Selmy","Skahaz-mo-Kandaq",21.0,undirected
"Barristan-Selmy","Steelskin",3.0,undirected
"Barristan-Selmy","Tyrion-Lannister",3.0,undirected
"Barristan-Selmy","Varys",3.0,undirected
"Barristan-Selmy","Widower",3.0,undirected
"Barristan-Selmy","Xaro-Xhoan-Daxos",3.0,undirected
"Barsena","Daenerys-Targaryen",4.0,undirected
"Bartimus","Davos-Seaworth",4.0,undirected
"Belaquo","Goghor-the-Giant",7.0,undirected
"Belaquo","Hizdahr-zo-Loraq",3.0,undirected
"Belaquo","Irri",3.0,undirected
"Belaquo","Spotted-Cat",5.0,undirected
"Belwas","Daenerys-Targaryen",13.0,undirected
"Belwas","Hizdahr-zo-Loraq",11.0,undirected
"Belwas","Quentyn-Martell",3.0,undirected
"Belwas","Skahaz-mo-Kandaq",3.0,undirected
"Ben-Bones","Ramsay-Snow",5.0,undirected
"Ben-Bones","Theon-Greyjoy",4.0,undirected
"Ben-Plumm","Daario-Naharis",9.0,undirected
"Ben-Plumm","Daenerys-Targaryen",14.0,undirected
"Ben-Plumm","Hizdahr-zo-Loraq",3.0,undirected
"Ben-Plumm","Kasporio",3.0,undirected
"Ben-Plumm","Penny",3.0,undirected
"Ben-Plumm","Tybero-Istarion",5.0,undirected
"Ben-Plumm","Tyrion-Lannister",4.0,undirected
"Benerro","Daenerys-Targaryen",3.0,undirected
"Benerro","Haldon",4.0,undirected
"Benerro","Moqorro",4.0,undirected
"Benerro","Tyrion-Lannister",7.0,undirected
"Benethon-Scales","Narbert-Grandison",3.0,undirected
"Benethon-Scales","Selyse-Florent",4.0,undirected
"Benjen-Stark","Jon-Snow",4.0,undirected
"Black-Balaq","Franklyn-Flowers",3.0,undirected
"Bloodbeard","Daenerys-Targaryen",3.0,undirected
"Bloodbeard","Hizdahr-zo-Loraq",5.0,undirected
"Bloodbeard","Tattered-Prince",3.0,undirected
"Boros-Blount","Meryn-Trant",3.0,undirected
"Boros-Blount","Tommen-Baratheon",4.0,undirected
"Bowen-Marsh","Cellador",8.0,undirected
"Bowen-Marsh","Eddison-Tollett",9.0,undirected
"Bowen-Marsh","Jon-Snow",45.0,undirected
"Bowen-Marsh","Mance-Rayder",5.0,undirected
"Bowen-Marsh","Othell-Yarwyck",19.0,undirected
"Bowen-Marsh","Satin",3.0,undirected
"Bowen-Marsh","Stannis-Baratheon",3.0,undirected
"Bowen-Marsh","Tormund",5.0,undirected
"Bowen-Marsh","Wick-Whittlestick",5.0,undirected
"Bran-Stark","Brynden-Rivers",14.0,undirected
"Bran-Stark","Coldhands",6.0,undirected
"Bran-Stark","Eddard-Stark",4.0,undirected
"Bran-Stark","Hodor",50.0,undirected
"Bran-Stark","Jojen-Reed",17.0,undirected
"Bran-Stark","Jon-Snow",4.0,undirected
"Bran-Stark","Leaf",5.0,undirected
"Bran-Stark","Meera-Reed",33.0,undirected
"Bran-Stark","Rickon-Stark",7.0,undirected
"Bran-Stark","Robb-Stark",6.0,undirected
"Bran-Stark","Theon-Greyjoy",8.0,undirected
"Brandon-Norrey","Jon-Snow",3.0,undirected
"Brandon-Norrey","Torghen-Flint",3.0,undirected
"Brea","Brusco",3.0,undirected
"Brienne-of-Tarth","Cersei-Lannister",3.0,undirected
"Brienne-of-Tarth","Jaime-Lannister",3.0,undirected
"Brus-Buckler","Malegorn",6.0,undirected
"Brus-Buckler","Narbert-Grandison",4.0,undirected
"Brus-Buckler","Selyse-Florent",5.0,undirected
"Brynden-Rivers","Meera-Reed",3.0,undirected
"Brynden-Tully","Jaime-Lannister",4.0,undirected
"Bump","Varamyr",5.0,undirected
"Caggo","Gerris-Drinkwater",3.0,undirected
"Caggo","Lucifer-Long",3.0,undirected
"Caggo","Meris",7.0,undirected
"Caggo","Quentyn-Martell",7.0,undirected
"Caggo","Tattered-Prince",4.0,undirected
"Caleotte","Doran-Martell",3.0,undirected
"Caleotte","Gregor-Clegane",4.0,undirected
"Camarron","Spotted-Cat",3.0,undirected
"Catelyn-Stark","Eddard-Stark",5.0,undirected
"Cellador","Clydas",3.0,undirected
"Cellador","Jon-Snow",3.0,undirected
"Cellador","Othell-Yarwyck",8.0,undirected
"Cersei-Lannister","Daenerys-Targaryen",3.0,undirected
"Cersei-Lannister","Doran-Martell",3.0,undirected
"Cersei-Lannister","Dunsen",3.0,undirected
"Cersei-Lannister","Gregor-Clegane",4.0,undirected
"Cersei-Lannister","High-Sparrow",11.0,undirected
"Cersei-Lannister","Ilyn-Payne",4.0,undirected
"Cersei-Lannister","Jaime-Lannister",13.0,undirected
"Cersei-Lannister","Joffrey-Baratheon",3.0,undirected
"Cersei-Lannister","Kevan-Lannister",10.0,undirected
"Cersei-Lannister","Lancel-Lannister",6.0,undirected
"Cersei-Lannister","Mace-Tyrell",3.0,undirected
"Cersei-Lannister","Margaery-Tyrell",6.0,undirected
"Cersei-Lannister","Meryn-Trant",3.0,undirected
"Cersei-Lannister","Moelle",4.0,undirected
"Cersei-Lannister","Myrcella-Baratheon",4.0,undirected
"Cersei-Lannister","Osney-Kettleblack",3.0,undirected
"Cersei-Lannister","Qyburn",3.0,undirected
"Cersei-Lannister","Rafford",3.0,undirected
"Cersei-Lannister","Rhaegar-Targaryen",3.0,undirected
"Cersei-Lannister","Robert-Baratheon",7.0,undirected
"Cersei-Lannister","Robert-Strong",4.0,undirected
"Cersei-Lannister","Scolera",5.0,undirected
"Cersei-Lannister","Stannis-Baratheon",5.0,undirected
"Cersei-Lannister","Tommen-Baratheon",13.0,undirected
"Cersei-Lannister","Tyrion-Lannister",5.0,undirected
"Cersei-Lannister","Tywin-Lannister",3.0,undirected
"Cersei-Lannister","Unella",10.0,undirected
"Clayton-Suggs","Godry-Farring",5.0,undirected
"Clayton-Suggs","Stannis-Baratheon",6.0,undirected
"Cleon","Daenerys-Targaryen",9.0,undirected
"Cleon","Quentyn-Martell",3.0,undirected
"Cletus-Yronwood","Daenerys-Targaryen",3.0,undirected
"Cletus-Yronwood","Gerris-Drinkwater",5.0,undirected
"Cletus-Yronwood","Kedry",3.0,undirected
"Cletus-Yronwood","Quentyn-Martell",7.0,undirected
"Clydas","Jon-Snow",20.0,undirected
"Clydas","Mully",4.0,undirected
"Clydas","Stannis-Baratheon",3.0,undirected
"Coldhands","Hodor",4.0,undirected
"Coldhands","Meera-Reed",3.0,undirected
"Corliss-Penny","Stannis-Baratheon",3.0,undirected
"Cotter-Pyke","Denys-Mallister",4.0,undirected
"Cotter-Pyke","Jon-Snow",11.0,undirected
"Cotter-Pyke","Selyse-Florent",3.0,undirected
"Cromm","Grimtongue",4.0,undirected
"Cromm","Hagen",4.0,undirected
"Daario-Naharis","Daenerys-Targaryen",50.0,undirected
"Daario-Naharis","Grey-Worm",6.0,undirected
"Daario-Naharis","Groleo",4.0,undirected
"Daario-Naharis","Hero",7.0,undirected
"Daario-Naharis","Hizdahr-zo-Loraq",14.0,undirected
"Daario-Naharis","Irri",7.0,undirected
"Daario-Naharis","Jhiqui",5.0,undirected
"Daario-Naharis","Jhogo",9.0,undirected
"Daario-Naharis","Missandei",4.0,undirected
"Daario-Naharis","Quentyn-Martell",5.0,undirected
"Daario-Naharis","Rakharo",4.0,undirected
"Daario-Naharis","Skahaz-mo-Kandaq",9.0,undirected
"Daenerys-Targaryen","Daeron-II-Targaryen",3.0,undirected
"Daenerys-Targaryen","Doran-Martell",3.0,undirected
"Daenerys-Targaryen","Drogo",7.0,undirected
"Daenerys-Targaryen","Eroeh",3.0,undirected
"Daenerys-Targaryen","Ezzara",3.0,undirected
"Daenerys-Targaryen","Galazza-Galare",19.0,undirected
"Daenerys-Targaryen","Gerris-Drinkwater",15.0,undirected
"Daenerys-Targaryen","Ghael",5.0,undirected
"Daenerys-Targaryen","Grey-Worm",11.0,undirected
"Daenerys-Targaryen","Groleo",4.0,undirected
"Daenerys-Targaryen","Hero",5.0,undirected
"Daenerys-Targaryen","Hizdahr-zo-Loraq",96.0,undirected
"Daenerys-Targaryen","Illyrio-Mopatis",11.0,undirected
"Daenerys-Targaryen","Irri",25.0,undirected
"Daenerys-Targaryen","Jhiqui",15.0,undirected
"Daenerys-Targaryen","Jhogo",6.0,undirected
"Daenerys-Targaryen","Jon-Connington",6.0,undirected
"Daenerys-Targaryen","Jorah-Mormont",4.0,undirected
"Daenerys-Targaryen","Lysono-Maar",3.0,undirected
"Daenerys-Targaryen","Mace-Tyrell",3.0,undirected
"Daenerys-Targaryen","Marselen",3.0,undirected
"Daenerys-Targaryen","Meris",6.0,undirected
"Daenerys-Targaryen","Mezzara",4.0,undirected
"Daenerys-Targaryen","Miklaz",3.0,undirected
"Daenerys-Targaryen","Missandei",37.0,undirected
"Daenerys-Targaryen","Moqorro",3.0,undirected
"Daenerys-Targaryen","Penny",4.0,undirected
"Daenerys-Targaryen","Qavo-Nogarys",5.0,undirected
"Daenerys-Targaryen","Qezza",6.0,undirected
"Daenerys-Targaryen","Quaithe",6.0,undirected
"Daenerys-Targaryen","Quentyn-Martell",58.0,undirected
"Daenerys-Targaryen","Rakharo",7.0,undirected
"Daenerys-Targaryen","Reznak-mo-Reznak",19.0,undirected
"Daenerys-Targaryen","Rhaegar-Targaryen",10.0,undirected
"Daenerys-Targaryen","Robert-Baratheon",3.0,undirected
"Daenerys-Targaryen","Skahaz-mo-Kandaq",33.0,undirected
"Daenerys-Targaryen","Spotted-Cat",3.0,undirected
"Daenerys-Targaryen","Symon-Stripeback",4.0,undirected
"Daenerys-Targaryen","Tattered-Prince",4.0,undirected
"Daenerys-Targaryen","Tyrion-Lannister",17.0,undirected
"Daenerys-Targaryen","Varys",3.0,undirected
"Daenerys-Targaryen","Victarion-Greyjoy",7.0,undirected
"Daenerys-Targaryen","Viserys-Targaryen",7.0,undirected
"Daenerys-Targaryen","Xaro-Xhoan-Daxos",16.0,undirected
"Daenerys-Targaryen","Yurkhaz-zo-Yunzak",4.0,undirected
"Dalla","Gilly",4.0,undirected
"Dalla","Mance-Rayder",5.0,undirected
"Dalla","Melisandre",3.0,undirected
"Dalla","Stannis-Baratheon",5.0,undirected
"Dalla","Val",5.0,undirected
"Damon-Dance-for-Me","Grunt",3.0,undirected
"Damon-Dance-for-Me","Ramsay-Snow",7.0,undirected
"Damon-Dance-for-Me","Skinner",7.0,undirected
"Damon-Dance-for-Me","Sour-Alyn",4.0,undirected
"Damon-Dance-for-Me","Theon-Greyjoy",5.0,undirected
"Davos-Seaworth","Eddard-Stark",4.0,undirected
"Davos-Seaworth","Garth-(Wolfs-Den)",4.0,undirected
"Davos-Seaworth","Godric-Borrell",9.0,undirected
"Davos-Seaworth","Leona-Woolfield",3.0,undirected
"Davos-Seaworth","Marlon-Manderly",5.0,undirected
"Davos-Seaworth","Melisandre",4.0,undirected
"Davos-Seaworth","Robb-Stark",3.0,undirected
"Davos-Seaworth","Robett-Glover",4.0,undirected
"Davos-Seaworth","Salladhor-Saan",11.0,undirected
"Davos-Seaworth","Stannis-Baratheon",21.0,undirected
"Davos-Seaworth","Sybell-Spicer",3.0,undirected
"Davos-Seaworth","Wyman-Manderly",32.0,undirected
"Denys-Mallister","Jon-Snow",4.0,undirected
"Denzo-Dhan","Meris",3.0,undirected
"Devan-Seaworth","Jon-Snow",5.0,undirected
"Devan-Seaworth","Melisandre",4.0,undirected
"Devan-Seaworth","Stannis-Baratheon",14.0,undirected
"Dick-Straw","Hugh-Hungerford",3.0,undirected
"Dick-Straw","Tattered-Prince",4.0,undirected
"Donal-Noye","Jon-Snow",7.0,undirected
"Donal-Noye","Qhorin-Halfhand",3.0,undirected
"Doran-Martell","Ellaria-Sand",3.0,undirected
"Doran-Martell","Gregor-Clegane",4.0,undirected
"Doran-Martell","Myrcella-Baratheon",5.0,undirected
"Doran-Martell","Nymeria-Sand",3.0,undirected
"Doran-Martell","Obara-Sand",4.0,undirected
"Doran-Martell","Oberyn-Martell",5.0,undirected
"Doran-Martell","Quentyn-Martell",4.0,undirected
"Doran-Martell","Robert-Baratheon",3.0,undirected
"Doran-Martell","Viserys-Targaryen",3.0,undirected
"Draqaz","Miklaz",3.0,undirected
"Drogo","Viserys-Targaryen",4.0,undirected
"Dryn","Tormund",3.0,undirected
"Dunsen","Gregor-Clegane",3.0,undirected
"Dunsen","Ilyn-Payne",3.0,undirected
"Dunsen","Meryn-Trant",3.0,undirected
"Dunsen","Rafford",3.0,undirected
"Eddard-Stark","Jon-Snow",10.0,undirected
"Eddard-Stark","Ramsay-Snow",4.0,undirected
"Eddard-Stark","Robb-Stark",6.0,undirected
"Eddard-Stark","Robert-Baratheon",7.0,undirected
"Eddard-Stark","Roose-Bolton",5.0,undirected
